"Gen","Type","C1","C2","C3","T1","T2","T3"
"Gen-243","Target",24.7251959219575,27.5055102186743,24.5870081710164,23.1506957167294,18.2221518137958,31.9575765714981
"Gen-244","Target",18.9679145966657,33.0300513806287,34.3434176282026,27.5372104372364,25.2110210456885,21.9450953400228
"Gen-245","Target",34.0868427767418,20.698957586661,26.7963970114943,21.6742176562548,25.0033218751196,30.623687945772
"Gen-246","Target",19.0826560975984,26.0255907976534,34.516110832803,32.8796617481858,28.3916286549065,25.362640557345
"Gen-247","Target",31.1793280770071,20.4000080383848,20.6115685142577,29.0686259062495,25.0346651740838,26.9421117864549
"Gen-248","Target",31.6757210115902,31.7758938013576,27.3545391026419,30.7775336985942,20.3847145081963,21.6377829432022
"Gen-249","Target",30.1013698256575,27.2508042731788,26.576457130257,25.5531130870804,32.4304758852813,26.9034610283561
"Gen-250","Target",30.4838650159072,24.9663652679883,20.1576879082713,23.7301684264094,20.136559806997,34.5000124108046
"Gen-251","Target",24.3358014498372,29.26894274191,25.0410565538332,31.7676955275238,29.5956380688585,24.9501864169724
"Gen-252","Target",34.2119615445845,32.7790111498907,23.0152426196728,30.7394132495392,34.6563469509128,27.4944808988366
"Gen-253","Target",25.6192821625154,33.7243809704669,32.5264403731562,27.0186429771129,24.1700031969231,28.3006393113174
"Gen-254","Target",30.8483398195822,22.67111346405,28.2502781357616,28.8373653597664,28.9789819200523,30.9605677395593
"Gen-255","Target",20.9279985455796,33.9202380804345,26.4317793236114,32.9726916218642,20.14752358431,18.3646927298978
"Gen-256","Target",26.1721464120783,31.5678475114983,25.5380332954228,34.3801227046642,20.1097222508397,34.4578273594379
"Gen-257","Target",25.1436815301422,26.88651058916,31.5812162747607,29.9482692524325,22.0732098552398,20.9808715605177
"Gen-258","Target",18.1259592787828,25.2008989944588,34.7646288340911,18.4504881203175,28.2461058329791,33.2012003441341
"Gen-259","Target",19.6767348831054,32.15344527876,34.9266921288799,32.6852689846419,31.3531793367583,27.9157001120038
"Gen-260","Target",31.4874754473567,30.4507674698252,25.5600256128237,20.2707329783589,31.6118026147597,19.5005078087561
"Gen-261","Target",19.1854407247156,28.8281771044713,33.1113292844966,28.0521381162107,22.3513618963771,30.4357324049342
"Gen-262","Target",30.6442212285474,21.485662776744,27.5562888612039,29.7863937348593,25.3088236730546,34.8249476009514
"Gen-263","Target",31.0795154247899,30.5915184761398,26.5323037726339,21.4812719104812,19.495737394318,29.1150294714607
"Gen-264","Target",21.8591296554077,21.1341024390422,34.3231624548789,27.5878102399874,22.0926170605235,19.0000050701201
"Gen-265","Target",26.5539485076442,20.096706868615,25.9616252160631,23.4684351775795,23.9122824219521,23.1173879785929
"Gen-266","Target",19.2907624400686,30.8387221556623,31.7037457309198,29.6355038078036,34.8927809831221,22.5314238357823
"Gen-267","Target",27.5737253932748,32.0399773309473,33.1469434790779,26.2099700495601,27.2064050727058,25.1470805348363
"Gen-268","Target",29.3622076606844,25.6196262261365,31.8536364540923,34.0495612237137,26.7541288514622,28.7255912185647
"Gen-269","Target",30.8346207982395,24.9952203892171,20.458939159289,28.7465791825671,29.3075027046725,20.9555066667963
"Gen-270","Target",33.2997731268406,20.5483031757176,20.676107774023,33.4715640421491,27.0336201782338,29.2657932690345
"Gen-271","Target",27.3994303529616,28.0120490205009,18.1101402565837,23.8549947247375,27.6436534090899,25.4672416769899
"Gen-272","Target",28.2472339409869,23.9103858566377,31.4524693349376,27.6390623529442,22.3041525844019,25.1433894247748
"Gen-273","Target",22.7235828931443,18.5909476783127,25.7997657170054,28.708429767983,26.3145400544163,27.0796715023462
"Gen-274","Target",27.2146834668238,19.7313522419427,24.8944134293124,20.8134909062646,21.8626020713709,21.6655216091312
"Gen-275","Target",27.7357030699495,22.6067310685758,27.2705771811306,25.8952432847582,23.4982380589936,20.1476957348641
"Gen-276","Target",19.0242785594892,26.7628575135022,29.4875862989575,24.4827724888455,26.9569148381706,28.2716215152759
"Gen-277","Target",34.7318748331163,19.7484548431821,30.3169951373711,18.2051234985702,19.4008448210079,29.0161837802734
"Gen-278","Target",20.8415453550406,19.2772519444115,22.3652699457016,29.2931132884696,26.3965661420953,24.4886844966095
"Gen-279","Target",29.8029687027447,29.2157585870009,22.621862656204,32.1303242952563,24.1946522842627,26.2012757281773
"Gen-280","Target",28.8019432844594,18.712335576769,32.9943584511057,28.9108178685419,32.0193199214991,28.2820386919193
"Gen-281","Target",22.5273182827514,28.6815182424616,34.4236584806349,20.1474331531208,26.437642785022,25.0087563276757
"Gen-282","Target",19.0661986621562,33.6366580543108,29.7053015697747,25.593978271354,32.918438160792,29.1004132074304
"Gen-283","Target",25.7081822594628,20.0849988933187,26.3613233736251,23.3228805521503,31.0417554299347,26.4462449771818
"Gen-284","Target",32.1186754661612,23.1949745942838,20.113119822694,25.8921449468471,23.1596296469215,20.614729829831
"Gen-285","Target",20.8494216871914,24.4541054693982,22.3854647655971,24.2491172673181,23.1947890811134,34.9768521804363
"Gen-286","Target",28.7933873508591,29.2161816626322,28.6978466471191,22.2087618894875,22.5377358829137,21.4799552138429
"Gen-287","Target",20.7818641979247,21.495161317056,19.3741690688767,28.2604468413629,24.0610178171191,22.278589543188
"Gen-288","Target",27.6876162188128,18.1133570293896,23.9197184923105,33.25021348265,22.4026926057413,34.2557902452536
"Gen-289","Target",27.4061942908447,27.5075036708731,18.3551772804931,27.9157421670388,22.2952556191012,33.7796525829472
"Gen-290","Target",25.1255100818817,24.7662054193206,23.2216981605161,22.5565386197995,30.1626825518906,25.5493129505776
"Gen-291","Target",20.2443741608877,28.0260025961325,31.1067488682456,31.2286149195861,21.5298887302633,20.8366046978626
"Gen-292","Target",28.025646737311,18.9354233674239,27.9946953121107,27.7027385206893,27.4222316667438,19.6484922296368
"Gen-293","Target",18.6552451245952,18.2804642210249,25.4787065563723,34.8073830751237,31.2690743885469,23.3832762015518
"Gen-294","Target",23.2523918170482,20.2277590814047,28.1988596234005,20.9219902802724,18.6259383619763,28.9953079894185
"Gen-295","Target",25.4933695697691,18.2883029312361,22.9912294559181,31.6303928915877,21.8899355088361,21.7767853585538
"Gen-296","Target",32.5188315941487,19.6365573867224,28.4432473254856,22.4152804673649,19.7651840115432,25.8336181519553
"Gen-297","Target",30.0512843688484,27.4269508947618,29.5714236465283,26.9637673627585,21.011439321097,29.2242768907454
"Gen-298","Target",26.7648139216471,24.0800430004019,26.7288727823179,25.8373680876102,30.8149094271939,32.8513889615424
"Gen-299","Target",21.6622626427561,24.7887587964069,24.600753569277,18.9340438356157,30.2228483175859,21.1395144767594
"Gen-300","Target",18.0598635117058,21.76462988602,27.1259690967854,31.7972767541651,31.9358488307334,31.3559050175827
"Gen-301","Target",27.4777540538926,29.3651286747772,20.2505468663294,23.8321887720376,33.654030156089,30.257386627607
"Gen-302","Target",26.9073536582291,24.2644874979742,22.7460372776259,27.0653017698787,30.2536722319201,23.0487233831082
"Gen-303","Target",30.7577696014196,33.4462999894749,31.5078163179569,22.4729829756543,18.7425159243867,29.86728783953
"Gen-304","Target",33.5018985150382,20.2802476796787,28.3251005501952,34.5275096036494,26.5555055136792,33.2507914949674
"Gen-305","Target",29.9707795572467,31.5954275636468,19.2822093958966,22.8629014396574,32.2282604696229,33.0836785878055
"Gen-306","Target",20.8248201487586,23.8416329713073,30.0214306137059,27.2162921184208,29.1285833639558,21.6427012172062
"Gen-307","Target",18.4983886547852,27.0586707377806,29.7909864494577,19.5974719359074,28.4798540426418,20.8499322175048
"Gen-308","Target",22.36971211317,28.4136819432024,27.6463894364424,22.937773207901,32.5885824088473,34.9968272454571
"Gen-309","Target",20.7639691610821,29.9559395723045,32.9104185327888,19.9597498003859,30.7032359885052,29.7453153543174
"Gen-310","Target",26.734702908434,28.6958626825362,28.58630770538,21.1357642204966,20.9626359867398,34.8335035068449
"Gen-311","Target",21.4532442423515,26.9103923195507,23.148560995236,21.3454311550595,22.3663882059045,19.1360985753126
"Gen-312","Target",31.889149467228,21.8279977319762,19.7158505581319,26.0401843222789,22.2749992622994,19.2744552113581
"Gen-313","Target",22.6249822808895,27.8602344645187,18.059016600484,31.3088788518216,24.0181214478798,32.3065822350327
"Gen-314","Target",19.9935811227188,19.2697039502673,20.4837536723353,30.0880114168394,30.1234808391891,31.8896304699592
"Gen-315","Target",24.9003537257668,30.0748574212193,34.2756550449412,23.4980932115577,18.3943234845065,26.8040934312157
"Gen-316","Target",20.6641523053404,28.1783407481853,20.6816533429082,26.8951384576503,20.2828016967978,31.9898438700475
"Gen-317","Target",23.5743301198818,32.1635638310108,18.4522056004498,27.2496160769369,34.8707857248373,19.5429074694403
"Gen-318","Target",19.4614514145069,20.6922163723502,24.6952351946384,20.040266078664,22.9474838441238,21.0414994328748
"Gen-319","Target",30.356711338507,21.4107985526789,31.7955824488308,22.317874989938,27.5737533217762,19.4488780950196
"Gen-320","Target",34.4179475018755,32.2483093338087,23.5319186402485,31.9797728073318,26.3907277553808,22.6942945832852
"Gen-321","Target",29.6140196972992,19.4656416832004,31.6186584245879,18.2096231339965,31.9121309032198,23.2714966812637
"Gen-322","Target",18.8068011519499,31.3555092371535,20.4519773272332,32.3763566163834,32.2187932934612,31.7243307107128
"Gen-323","Target",18.1436745813116,34.4542680627201,34.2416971696075,33.1835475482512,21.7041300034616,21.5577337034047
"Gen-324","Target",32.2297957376577,34.7545656559523,27.5760304445866,31.9360869196244,29.010192230111,26.2951478979085
"Gen-325","Target",23.020531864604,21.8207074787933,30.6837055946235,32.6484099610243,32.7754931442905,24.6377501138486
"Gen-326","Target",21.1659401548095,18.4593721979763,30.9188556242734,23.1631585333962,32.0889375454281,30.5690410078969
"Gen-327","Target",32.5141839170828,34.4957051677629,21.9518302609213,24.6083299114835,30.7834480851889,26.3531135658268
"Gen-328","Target",29.6177590647712,34.142053806223,24.8196058855392,22.9067621971481,33.1821468840353,19.2788275456987
"Gen-329","Target",34.165826696204,31.3392089232802,26.7551558255218,33.7920729012694,26.5878313251305,21.940820723772
"Gen-330","Target",18.2997212077025,20.4701175142545,21.9416182376444,22.901205181377,22.423144731205,27.4905724998098
"Gen-331","Target",18.5872243649792,23.1023182880599,34.3906615658198,24.7503029876389,34.9578771980014,23.6303577492945
"Gen-332","Target",30.4506665021181,25.8321732755285,23.5445074518211,32.7814867289271,19.8187727893237,32.1999311649706
"Gen-333","Target",23.8943828055635,22.8577260065358,25.2028707126155,34.8702961963136,31.9330970183946,19.1870243411977
"Gen-334","Target",23.5882344485726,18.2657231297344,18.0839685236569,26.8890776166227,19.6346987877041,31.1605357262306
"Gen-335","Target",30.9113830560818,29.278024955187,33.9833499388769,19.2544165432919,19.2324187082704,22.1171668544412
"Gen-336","Target",32.7331408385653,32.6135968228336,22.0115114932414,21.637134084478,20.3141542696394,28.218581400346
"Gen-337","Target",19.7164456814062,34.740020673722,18.5063739540055,30.2899041506462,18.6778807830997,29.3423373037949
"Gen-338","Target",21.5084874434397,22.2904539711308,33.7241283790208,34.5899523417465,28.1183411879465,21.357002401026
"Gen-339","Target",32.518589388812,30.8932821692433,22.5501816954929,26.3711606420111,34.2992904298007,29.6465366701595
"Gen-340","Target",23.4878271520138,34.0516398902982,26.5278198430315,18.7919511490036,23.4088365868665,18.0754160613287
"Gen-341","Target",25.5906775586773,25.3950831491966,20.3063316610642,32.1891747773625,32.8123902846128,21.7830102597363
"Gen-342","Target",25.0585416678805,29.1431990382262,31.2100477621425,23.4691029482055,28.6289808088914,22.121086478699
"Gen-343","Target",22.3973754679319,32.1845711581409,31.3327095620334,20.3075740954373,19.6157637625001,32.0848258296028
"Gen-344","Target",26.0595164736733,30.2549334079958,23.1676028540824,25.2047679428943,22.4979455461726,22.315046722535
"Gen-345","Target",18.682272124337,25.7081136652268,30.6999444942921,32.4332746211439,28.7177410258446,31.1703435145319
"Gen-346","Target",26.1832319134846,32.1415406798478,20.2462292292621,28.9508911476005,19.3378158060368,28.9596451772377
"Gen-347","Target",28.3369411265012,26.2270247575361,23.8953449574765,25.7202279060148,28.2160758187529,34.8072285065427
"Gen-348","Target",34.4296045994852,21.254850368714,20.0837743456941,26.9305129642598,28.3270143689588,28.1904124114662
"Gen-349","Target",20.3251390527003,22.8271867483854,28.79897381505,19.9346277136356,27.9619043422863,33.2043449247722
"Gen-350","Target",29.9375169971026,23.9024758052547,21.0341675283853,28.4253578735515,22.6481010359712,33.644628261216
"Gen-351","Target",23.6477046140935,26.6441928735003,34.1677274452522,26.5285720760003,18.1067697107792,32.3309339249972
"Gen-352","Target",20.8006106305402,23.2358685422223,34.6979908321518,28.8222103954758,19.0214286569972,26.2328270184807
"Gen-353","Target",21.0658222048078,33.2950832245406,23.6998567127157,23.2950804918073,21.1933915759437,22.786269597942
"Gen-354","Target",22.0292303620372,21.002516097622,20.2382836854085,33.4499660683796,26.926428230945,26.876159762498
"Gen-355","Target",28.0811272554565,31.9299840750173,21.891163373366,27.9662207127549,29.990783108864,31.5110400491394
"Gen-356","Target",24.4284565884154,20.3470102793071,22.2197057693265,20.8622727242764,33.7493888416793,22.5367326140404
"Gen-357","Target",27.0416192358825,23.2948841215111,29.9122921773233,32.3876605941914,21.1262643265072,33.3067763529252
"Gen-358","Target",20.5551334319171,32.1626403064001,33.3080156801734,25.6987867450807,31.647091435967,32.2220613278914
"Gen-359","Target",22.7724257651716,32.2187280082144,26.9740052206907,24.2067103355657,29.9426071248017,30.9005599662196
"Gen-360","Target",24.0117225437425,20.2335377717391,30.3213040665723,22.4128376259468,28.1219499097206,31.1817488241941
"Gen-361","Target",26.8294810445514,22.9423781055957,22.5521616188344,22.5628661194351,18.4355591014028,19.8437161589973
"Gen-362","Target",22.4771979667712,23.9134838145692,22.7697864980437,33.6915998563636,32.4645588966087,30.8623865693808
"Gen-363","Target",31.4983043675311,26.3480511291418,26.035623498261,20.5765442261472,19.7759658973664,27.3075214785058
"Gen-364","Target",25.721503921086,24.5181383746676,29.7050422178581,20.9529870615806,26.2301086364314,31.1566934832372
"Gen-365","Target",32.3051018186379,23.3271999901626,27.5966303544119,33.6868560127914,33.7872003554367,30.4517232689541
"Gen-366","Target",32.26717685326,23.1508627217263,31.6306162087712,32.3339099094737,25.2910299601499,28.4312169810291
"Gen-367","Target",29.9468724671751,34.5805186117068,20.3663467925508,28.7356555049773,24.0642880680971,24.3828945949208
"Gen-368","Target",31.5594437795226,21.1647081975825,22.1000120970421,30.5691279084422,22.3569540879689,26.6633251239546
"Gen-369","Target",33.8266759028193,33.2326229519676,18.7622217778116,18.0853598229587,20.8341432295274,29.5882978602313
"Gen-370","Target",26.5875974872615,24.1433113866951,25.9397351013031,30.5086201571394,28.9259412391111,24.3540675644763
"Gen-371","Target",24.4184530393686,20.8764578499831,23.5089882758912,19.4749246563297,19.3326941162813,31.2222371399403
"Gen-372","Target",30.802931757411,30.3505764924921,21.4673078497872,31.7787126642652,24.7378899364267,21.3164849455934
"Gen-373","Target",32.9301252688747,33.3165727814194,33.7331318731885,33.7380413839128,26.1560915769078,26.4696310241707
"Gen-374","Target",19.5899253152311,23.0389030594379,26.7929525517393,28.8405329489615,33.6840374625754,20.3145265704952
"Gen-375","Target",27.2438954799436,32.5041659723502,20.0024117340799,19.2399863703176,19.33013740764,25.6578165914398
"Gen-376","Target",21.719536506338,28.8701450885274,33.789505620487,26.7881851375569,33.2112120904494,26.6768763209693
"Gen-377","Target",34.6198233463801,27.3439833403099,31.1035612786654,28.9637127362657,34.7919238382019,21.0294517518487
"Gen-378","Target",33.8703856857028,34.8409264599904,19.0573858662974,18.1085739370901,25.7357405854855,23.6818515846971
"Gen-379","Target",32.7800503307953,30.1514660445973,26.5675157667138,21.9976414141711,22.8034609006718,29.793358048657
"Gen-380","Target",26.46237154142,31.7866452373564,30.8619933458976,30.7629370866343,27.7656100855675,32.7663176222704
"Gen-381","Target",21.477831274271,31.6179513141979,21.0744616824668,23.8480424713343,27.5676357371267,29.038360344246
"Gen-382","Target",32.4856765167788,29.7154821061995,29.6815999497194,23.4691777962726,32.9037430905737,25.1774287780281
"Gen-383","Target",32.5213558224496,30.9375408564229,31.6525128425565,25.3422534123529,18.0072110788897,27.4024929411244
"Gen-384","Target",34.7481048943009,26.4421425233595,29.8312476759311,21.3588678278029,24.0705618362408,20.5328463453334
"Gen-385","Target",19.9969396991655,28.8666859045625,33.2612037516665,28.1648877956904,30.1263642630074,28.8099131667987
"Gen-386","Target",31.1489175686147,19.2890896708705,25.2705836372916,22.9340841125231,21.7020053553861,22.6826746365987
"Gen-387","Target",34.0125545226038,23.264259257121,24.609722283436,28.9485170904081,21.0834942490328,18.0028171846643
"Gen-388","Target",22.9806315158494,30.3890256634913,18.5424089166336,22.5091238180175,27.6833257423714,19.7538703996688
"Gen-389","Target",28.9306425368413,34.9325097433757,21.7074458994903,27.1791504058056,24.3664732060861,34.0154984779656
"Gen-390","Target",25.4462664304301,22.3900953554548,20.7897789990529,28.0607821259182,33.9611267403234,21.7597944317386
"Gen-391","Target",20.3645462829154,31.7951629315503,20.7529815954622,22.6338121322915,31.7683124362957,20.2592671411112
"Gen-392","Target",31.6990520525724,32.9739629346877,30.3447594756726,29.7658191767987,28.2706259409897,27.4605114697479
"Gen-393","Target",25.1342407506891,22.7200649706647,29.9344385329168,23.6455405510496,30.3368428815156,22.9835535828024
"Gen-394","Target",32.2823970078025,20.581697082147,25.9662745436653,24.8970313898753,20.4401764310896,19.7902946039103
"Gen-395","Target",30.3486060092691,21.5429393555969,20.3611892224289,29.4901605579071,22.7499847235158,34.7146041740198
"Gen-396","Target",31.0952995363623,19.8715278008021,33.8352447755169,29.3930923955049,30.322285027476,25.7287534254137
"Gen-397","Target",30.3545731694903,27.7627068671864,34.1809425028041,34.5386596026365,19.280353765469,31.676947922213
"Gen-398","Target",33.5674458963331,22.2860615414102,24.3461111437064,34.2295793942176,28.9515614514239,22.2335254338104
"Gen-399","Target",27.0981253585778,28.2517965065781,28.7287225909531,19.2149923960678,20.5319306617603,34.8180761011317
"Gen-400","Target",24.4988342428114,27.1075958912261,34.1902467389591,31.4343434209004,27.7586925211363,32.1451496786904
"Gen-401","Target",33.0893887986895,26.9615487409756,23.1099454287905,18.7806864555459,23.3377365358174,22.4565850188956
"Gen-402","Target",24.5778471198864,28.5700725659262,26.4872863572091,19.1829291544855,20.9618981296662,34.1325253346004
"Gen-403","Target",29.4799906846602,23.7821339787915,32.0131914757658,33.0886453408748,20.4069081475027,27.5969139933586
"Gen-404","Target",30.1824985321146,27.8501746784896,23.6122779631987,20.0063675434794,22.3554403639864,22.8518526656553
"Gen-405","Target",25.6104979680385,27.4082489355933,28.2321962518618,23.8885941922199,27.5859698285349,29.7693636780605
"Gen-406","Target",24.9018265900668,34.9777017475571,33.7026813363191,24.7587634474039,33.7715559853241,18.3023309037089
"Gen-407","Target",27.0899801948108,26.7696798138786,18.866078592604,18.2816095151938,30.7565468032844,33.5205877884291
"Gen-408","Target",28.0280239649583,33.8268755860627,31.7313759166282,28.8476357257459,22.0854774178006,18.779697467573
"Gen-409","Target",26.5809245109558,21.0819215213414,23.8520673499443,19.6414541879203,25.0921666929498,20.0971920550801
"Gen-410","Target",34.4706483345944,31.6477516386658,19.8191035378259,23.3090788773261,32.2800625436939,22.0960660998244
"Gen-411","Target",25.798783786362,29.1314831427298,24.7744503871072,18.3362368326634,21.3159375295509,32.0645501769613
"Gen-412","Target",20.8156107175164,27.486973705003,33.5723554980941,23.4049975182861,33.3462389651686,32.3398368789349
"Gen-413","Target",21.3309699979145,21.871803808026,33.8646235205233,32.1880399484653,19.9094576465432,18.9976041016635
"Gen-414","Target",19.9055357186589,21.5655218921602,19.876773443073,31.1222954688128,28.0343983920757,24.8282110739965
"Gen-415","Target",28.7099747729953,26.4453900626395,33.2912067160942,28.0269087010529,26.9153476059437,34.23048353591
"Gen-416","Target",19.6577717908658,33.3165150126442,28.7877748066094,29.4375708177686,18.4515730729327,23.3942063506693
"Gen-417","Target",20.0336128454655,18.8140291755553,19.4507857945282,32.2003049184568,29.4121556796599,24.4686878083739
"Gen-418","Target",24.8307321437169,25.9137943603564,34.1410344594624,22.6260888290126,19.623011762742,22.1707216280047
"Gen-419","Target",24.1904646556359,23.8278185909148,34.0928487423807,26.5438948804513,28.6640253704973,31.7656477184501
"Gen-420","Target",19.5952966040932,18.5579857453704,32.080832798034,31.465892589651,20.416246071225,28.1533717496786
"Gen-421","Target",26.4964868391398,22.4935965251643,23.3352153552696,20.7350626753177,29.0261507919058,25.9828873907682
"Gen-422","Target",25.974749882007,20.5932817026041,22.0350408796221,18.5640353809576,25.6972996038385,27.0627393457107
"Gen-423","Target",34.4266208966728,25.0145523902029,32.2839513500221,23.0270385087933,32.3656095897313,29.3344817399047
"Gen-424","Target",32.1397513835691,21.5013410362881,18.7022581018973,23.2872336476576,32.8935844979715,32.1462181615643
"Gen-425","Target",26.8407381265424,20.3542365969624,19.0788493114524,31.147850795649,31.5319614454638,31.5214166392107
"Gen-426","Target",30.278923808597,32.7309680953622,32.808582556434,25.6300455045421,32.4821124703158,25.7940089507028
"Gen-427","Target",26.9287061849609,32.8894400920253,19.4184607430361,30.8122656082269,20.1328390189447,27.6042632858735
"Gen-428","Target",24.2279279655777,25.9114246254321,26.7409757503774,32.6244114937726,20.6916393060237,19.4505957255606
"Gen-429","Target",21.6651850619819,30.1365965281148,29.528383605415,21.8239414852578,22.8086182095576,21.6668535366189
"Gen-430","Target",27.722439849982,32.133098752005,33.4343759205658,21.2244389420375,30.9576913928613,33.536183897173
"Gen-431","Target",22.9230212238617,22.2714128959924,31.5747926996555,19.3603881068993,28.965419838205,20.5976602670271
"Gen-432","Target",22.8969446520787,18.1083196436521,28.5844158502296,32.2612875532359,30.9595144400373,32.6152812289074
"Gen-433","Target",30.171267027501,29.1508343643509,32.0368360236753,21.0003802322317,33.0772818487603,25.053676856216
"Gen-434","Target",26.8047480608802,21.2028031484224,32.8141084930394,25.7256234225351,20.4378198885825,26.1413818181027
"Gen-435","Target",22.0097883054987,24.7741219461896,31.0489566728938,20.2731828296091,31.0566427579615,25.94654406677
"Gen-436","Target",34.8639867061283,29.5053182335105,21.4137212529313,23.4513529012911,30.641741853673,23.4169222917408
"Gen-437","Target",28.6181630031206,23.3772774476092,20.4654616042972,34.0900264636148,22.9541030810215,22.167526430916
"Gen-438","Target",19.5978905032389,23.0729981351178,19.7717148992233,27.2029587051366,32.6213108680677,31.8696712374222
"Gen-439","Target",18.4318154156208,32.5538727319799,31.8507840500679,18.7709043079522,21.587610197952,24.8283155842219
"Gen-440","Target",25.5035555961076,22.6163980427664,29.0041684885509,26.2179790658411,28.3892124041449,26.1952044100035
"Gen-441","Target",32.7298075624276,20.5314952684566,33.0266253340524,20.5660646497272,31.7156388275325,25.4899992416613
"Gen-442","Target",24.0597277071793,21.6039645797573,32.7282234630547,26.9477043382358,32.3581236510072,22.4840036865789
"Gen-443","Target",27.4800687115639,24.8072773718741,30.6057357734535,26.7736208911519,19.893437120365,29.9907695681322
"Gen-444","Target",22.8646763244178,26.1437184037641,33.7921611040365,27.3208081701305,20.5003190457355,34.2773911124095
"Gen-445","Target",26.3894116920419,33.2381501868367,22.9937217698898,22.8258807188831,19.2492311317474,20.3043874755967
"Gen-446","Target",25.2757170787081,26.6634087946732,32.4119070773013,21.7803731814492,18.9782735295594,20.4112230336759
"Gen-447","Target",20.4304180599283,24.1530469274148,32.8827331629582,28.2402482889593,22.9228491603862,20.4628386960831
"Gen-448","Target",33.9174621750135,18.0038986778818,19.7223434557673,29.9699121983722,32.7736400787253,28.538159907097
"Gen-449","Target",19.3916578006465,31.0344956780318,34.0614636496175,26.5984288773034,30.7616585225333,26.3176203353796
"Gen-450","Target",19.8051965809427,29.4066816815175,29.2670359883923,25.7099685317371,23.8061456661671,21.5250117632095
"Gen-451","Target",22.6458117933944,23.6928224391304,33.576258367626,24.9032882093452,26.4079563396517,19.0204198507126
"Gen-452","Target",18.8283880944364,28.6876879555639,19.1483081632759,18.2323663583957,19.5481815666426,19.3349383391906
"Gen-453","Target",30.4519683399703,33.5244115034584,30.4123198266607,20.7954937499017,22.632383860182,29.7093036298174
"Gen-454","Target",19.9981663445942,34.3371206060983,20.7551793104503,30.2383011661004,26.4071969662327,34.0528160894755
"Gen-455","Target",30.6544055014383,19.6353659250308,27.3138425026555,30.00513165351,23.595028408803,18.6885106731206
"Gen-456","Target",21.6147114243358,21.6338822189718,31.5374607597478,22.3899876431096,33.2082701260224,31.3166700883303
"Gen-457","Target",26.6375407762825,30.4810639843345,34.9492781644221,28.4147264636122,34.6174193974584,26.0467613418587
"Gen-458","Target",18.384193228092,22.9800444592256,30.5293245692737,28.4396430209745,25.8537254815456,29.4137819132302
"Gen-459","Target",30.9094128420111,34.5594622276258,30.6409951185342,18.5239787062164,31.9180016911123,20.9500848762691
"Gen-460","Target",25.9808139251545,31.3993733986281,24.1176486958284,26.4993702708744,25.1060231323354,29.8439798268955
"Gen-461","Target",22.6020634663291,32.6106588838156,27.9431577553041,19.5056418003514,29.9050469002686,26.4230172866955
"Gen-462","Target",22.2019127886742,22.3701395981479,26.389403874753,26.4501510607079,29.0529579932336,19.5598662246484
"Gen-463","Target",23.6939491499215,20.8431346553843,28.7448713562917,22.694654610008,33.8112104476895,30.0465324863326
"Gen-464","Target",21.3660636718851,23.477545485599,29.7778632598929,34.3538102486636,21.6798433929216,28.204442018643
"Gen-465","Target",27.8241432451177,28.4577474147081,22.7087999288924,29.6424279664643,29.9352703320328,28.3293314054608
"Gen-466","Target",23.9965137529653,32.0067198134493,21.1383481412195,21.3102558131795,31.1693902406842,33.5220614839345
"Gen-467","Target",33.0750717211049,23.6194652854465,22.7230480916332,24.7863676717971,34.0298569614533,24.189002858242
"Gen-468","Target",20.6533911679871,32.1896701401565,19.05235751695,20.8044862523675,31.2935286175925,25.8832599034067
"Gen-469","Target",19.3058629920706,28.7788372309878,27.354921920225,32.5143461644184,22.7195563877467,28.8571379194036
"Gen-470","Target",29.5482853502035,26.8688474665396,26.7394402527716,20.7097739120945,32.6727352978196,32.2679939717054
"Gen-471","Target",30.0260913723614,30.9590253944043,34.9806141725276,31.9077948529739,24.4813019915018,23.8625203475822
"Gen-472","Target",20.6078807131853,24.906020939583,19.920400342904,18.1571026530582,21.6558993933722,30.6584184106905
"Gen-473","Target",34.4391285905149,29.9962213414256,22.4024541170802,18.5013164530974,28.9049520005938,25.9553345902823
"Gen-474","Target",29.8211311027408,23.1459119911306,34.8366522633005,28.2719827571418,19.1379816909321,19.2861063282471
"Gen-475","Target",19.2459397008643,20.0254101029132,32.5169900467154,20.486445293529,34.3928173682652,21.2764786300249
"Gen-476","Target",27.5466330845375,30.7832585545257,23.9658312583342,18.2005242411979,31.9070129459724,22.9495613668114
"Gen-477","Target",30.5964672870468,29.9341798578389,20.1307421370875,27.7503954090644,30.4240906885825,19.6406842304859
"Gen-478","Target",19.2876564788166,21.1210790257901,31.8967950369697,25.6055956650525,32.0398965298664,33.8046800508164
"Gen-479","Target",34.2194098019972,21.1611651845742,25.7268112665042,28.9750687158667,27.9876631323714,28.1835320850369
"Gen-480","Target",34.5085709884297,21.7303177311551,31.2754049478099,21.0242550398689,31.9976213679183,32.9309450432193
"Gen-481","Target",30.5103204036132,32.6737465818878,32.9065190276597,27.1717344466597,29.3763361852616,26.7487655025907
"Gen-482","Target",28.6790209689643,18.576146067353,30.5927573877852,23.1818767089862,29.0598823695909,22.7520375752356
"Gen-483","Target",24.3544875686057,30.1571253777947,33.0512206859421,21.7221949901432,27.6056830757298,32.8813478839584
"Gen-484","Target",26.1026456833351,27.2003670106642,21.8375679499004,26.8960836965125,34.3139148950577,26.8985403240658
"Gen-485","Target",22.0532746643294,27.0811486651655,34.7882149561774,24.0747846723534,24.2098762465175,30.4178748514969
