"Gen","Type","C1","C2","C3","T1","T2","T3"
"Gen-243","Target",32.3660364928655,28.5115638913121,32.4741359818727,24.7171702499036,23.2776913780253,24.7046633991413
"Gen-244","Target",30.144518398447,20.5677999374457,22.6081424236763,23.7837873452809,28.2806332502514,30.3707971312106
"Gen-245","Target",24.8573284524027,26.0405875795987,20.9184582985472,28.6624038945884,32.9132363942917,26.0392306882422
"Gen-246","Target",19.7584709473886,23.4902516396251,23.7589497009758,18.708322707098,26.3421683006454,21.0922797773965
"Gen-247","Target",24.8265787013806,29.9677352160215,22.9705131892115,23.9703459187876,19.8797338285949,25.6318786528427
"Gen-248","Target",32.2873924968299,28.7329013692215,32.6395963260438,21.1898352438584,29.365773068741,34.1817812127993
"Gen-249","Target",21.2681016430724,18.6739757524338,25.3122227331623,25.12621582672,31.3372363422532,22.7731570240576
"Gen-250","Target",30.7658443422988,26.5458277733997,18.6728214456234,21.9294011450838,25.8183110612445,33.0703144317959
"Gen-251","Target",31.1765665316489,27.8366842346732,26.490728034405,18.6556061962619,30.1974546166603,25.4970683625434
"Gen-252","Target",27.2910009506159,32.2807583338581,25.6387307262048,28.3327901777811,29.7832717709243,21.8484813245013
"Gen-253","Target",18.2939991145395,27.2410220464226,24.5126398955472,19.647166449111,28.641537155956,27.1348634655587
"Gen-254","Target",26.0379660488106,29.4007759790402,28.924493995728,26.0278994627297,26.8827238627709,28.0019865508657
"Gen-255","Target",26.2132825930603,27.0416867297608,27.3824822055176,18.8716775050852,32.7558461441658,27.4707964293193
"Gen-256","Target",28.3466828498058,34.3773132383358,22.764690884389,31.3755406618584,23.115290154703,18.5646650309209
"Gen-257","Target",19.9561447596643,24.8801977310795,23.6847452323418,25.8665303708985,33.4310883567668,29.6867772985715
"Gen-258","Target",27.9670125823468,28.5029949513264,34.6898420348298,23.9110087184235,30.3061612418387,33.3385870426428
"Gen-259","Target",32.3928742152639,18.4117950301152,23.682664756896,33.6727063360158,23.0489434942137,19.5654031173326
"Gen-260","Target",34.0783300381154,18.6923162441235,29.9253296814859,28.6074374809396,32.3990647639148,24.9581633447669
"Gen-261","Target",21.5357064912096,34.908278158633,34.1393577677663,18.3219879257958,28.6565233934671,33.4364377928432
"Gen-262","Target",27.5620405175723,20.7572129929904,23.3539771216456,31.6155137727037,28.4825421648566,27.2705884261522
"Gen-263","Target",33.004390882561,28.3637666143477,23.3917831375729,22.0071855876595,22.6486445532646,32.596581335878
"Gen-264","Target",21.8464381622616,34.2824461711571,24.7653993400745,31.422966938233,33.5081963050179,22.0536451325752
"Gen-265","Target",26.5892649288289,31.0224202703685,21.0146396993659,21.0689861050341,32.543871763628,27.3111559359822
"Gen-266","Target",19.7087697291281,33.8175691452343,19.7676523036789,31.2848986394238,33.1269348610658,19.2718727709725
"Gen-267","Target",29.2378719002008,18.4557449917775,28.0310579200741,34.7201003020164,33.5794389711227,22.6338354100008
"Gen-268","Target",18.7820525257848,26.6994764870033,29.7583338674158,27.4569593213964,31.4473820333369,19.2287080015521
"Gen-269","Target",28.0884369865526,27.451637797989,24.7222443115897,28.8693701834418,34.6688853281084,32.1441732894164
"Gen-270","Target",28.5001405326184,24.3298701858148,30.1979199333582,29.069341277238,33.7888912132476,27.1197610928211
"Gen-271","Target",26.655566585483,21.7618476040661,33.2116831582971,22.3140545443166,26.2194709805772,33.1613540553953
"Gen-272","Target",23.7683540815488,18.9768405631185,18.8646272486076,18.2590456451289,18.6211499024648,20.2146640301216
"Gen-273","Target",25.1042987215333,25.6089221213479,19.5108942743391,33.5006697124336,32.1065900246613,31.6876043356024
"Gen-274","Target",31.499727482209,26.9343481420074,30.1168709513731,18.1927639809437,31.3606523601338,19.4014327009209
"Gen-275","Target",19.061410210561,19.7060499340296,19.8526590820402,18.7129128212109,20.9877717527561,19.7743725874461
"Gen-276","Target",29.9087753670756,24.1646998333745,34.674061117461,24.2131665255874,24.3512754228432,34.8424633746035
"Gen-277","Target",32.122486760607,32.1399543362204,33.1560746543109,19.8683864658233,18.5151224264409,28.0943594397977
"Gen-278","Target",19.9507868848741,23.7515500572044,18.0982523094863,18.5710021131672,25.1341406458523,24.9360574490856
"Gen-279","Target",24.6166878559161,33.6776143228635,23.6097953743301,33.1492178232875,19.1299217732158,25.894246990094
"Gen-280","Target",22.4287958631758,31.2651962493546,33.32917396212,24.599446043605,21.8079998285975,27.6090423646383
"Gen-281","Target",25.2141125716735,28.3596635351423,33.5657985382713,34.1184891886078,20.5706207042094,31.7209158022888
"Gen-282","Target",28.0884446811397,33.7223195929546,26.3361973247956,27.6338986793999,30.0671783816069,23.4844164312817
"Gen-283","Target",20.6629559157882,31.1024280092679,30.345049127005,21.3244474816602,25.4256206895225,24.787545529427
"Gen-284","Target",30.2169251677115,30.6748907959554,22.4439422620926,25.3288152157329,25.3968788932543,28.3854492641985
"Gen-285","Target",19.2692886760924,33.0511914948002,19.1546766492538,24.9979816970881,31.4373860205524,27.2012988869101
"Gen-286","Target",18.2254257854074,19.6372594940476,29.6987281877082,22.7263282933272,23.2657551656011,33.6432464574464
"Gen-287","Target",34.4844066719525,34.8968300339766,33.0896583586,21.4841965027153,22.2746539043728,31.1984722651541
"Gen-288","Target",18.9112092775758,24.2469274012838,20.7599395525176,21.4237907521892,21.3391105900519,22.2034231245052
"Gen-289","Target",20.5152213394176,22.7590823299251,27.0088818392251,19.0836903308518,23.2737411020789,18.9109910782427
"Gen-290","Target",20.0086169317365,25.8391520879231,25.1422141003422,34.3506231063511,29.6218850258738,24.860188444145
"Gen-291","Target",28.3695940172765,28.4402654948644,28.1986884346697,34.9678979609162,27.4062740153167,33.2766415949445
"Gen-292","Target",26.0884082629345,26.7159986416809,26.895771297859,32.8898675374221,28.1506215126719,19.9380982376169
"Gen-293","Target",22.4562442009337,28.1240441396367,19.7142986659892,24.391859584488,29.2599466098472,18.7471556852106
"Gen-294","Target",31.6251910300925,33.2310439783614,23.0943481682334,20.7153382820543,32.7926568272524,23.7704444285482
"Gen-295","Target",26.3076931661926,31.8420152883045,32.2837736739311,21.7925635012798,34.4755264257547,25.7879177627619
"Gen-296","Target",20.5113762980327,27.784303993918,30.4709832321387,25.3340837992728,28.024599624332,28.1488969356287
"Gen-297","Target",20.9491893355735,22.0473246269394,30.1908543827012,24.7655750252306,23.4951910895761,26.6687585315667
"Gen-298","Target",30.4565306680743,26.935729031451,29.8619364243932,23.3978024579119,26.5835269240197,31.6275210333988
"Gen-299","Target",22.7326883049682,23.831818604609,21.7421925729141,34.9247420576867,31.4769302175846,27.7701520689297
"Gen-300","Target",26.7851544083096,28.1051374624949,24.4193558946718,33.1446228763089,31.2670429660939,21.1471708284225
"Gen-301","Target",26.4562795301899,29.7759149817284,24.4128028850537,23.6686249021441,20.7907717076596,23.1638289915863
"Gen-302","Target",22.855974015547,33.3744756854139,34.072508018231,23.9253468769602,33.8672170238569,23.6768176266924
"Gen-303","Target",22.8207754315808,29.0848188640084,18.9360903899651,27.7029207882006,30.0010678824037,22.8287234413438
"Gen-304","Target",32.2219268982299,18.0955274915323,28.8871212871745,19.7083724129479,32.4976676164661,22.1877839078661
"Gen-305","Target",22.0973841778468,33.6957530057989,24.9763998605777,29.5714950193651,32.2687417755369,29.7260316186585
"Gen-306","Target",26.0701674842276,33.3044286409859,28.4286669734865,32.9559563500807,30.243256341666,25.878405161202
"Gen-307","Target",30.672441265313,31.9368993595708,22.6861483587418,33.655562748434,28.3960147041362,33.1266268480103
"Gen-308","Target",19.9614126624074,25.8372102773283,32.3199236833025,25.8277691139374,25.1583365797997,30.3214153135195
"Gen-309","Target",32.6038277568296,19.5958284963854,20.2751187861431,27.8441729915794,30.0040868599899,21.6525157184806
"Gen-310","Target",20.1935100862756,24.5675917551853,26.6405739081092,25.4183353760745,24.7488942923956,32.7033952707425
"Gen-311","Target",19.0379284720402,33.0182867844123,27.9713391053956,32.0236316570081,21.4275334246922,29.9938109249342
"Gen-312","Target",30.4380734078586,19.1596597810276,28.5889243993443,23.6421297749039,31.4131678934209,26.897749372758
"Gen-313","Target",30.1746000978164,26.8770843478851,18.3006896649022,24.7511080061086,34.9047948538791,25.5733987735584
"Gen-314","Target",28.8549249181524,30.6529358194675,25.8102191223297,32.9706938553136,30.3355167328846,20.7273660893552
"Gen-315","Target",24.3233010626864,31.8656552883331,19.2658494885545,28.0405719722621,22.94573365408,19.6616383842193
"Gen-316","Target",31.9314342355356,20.65666458942,19.2583803164307,21.9647447625175,26.0959649214055,28.9114612056874
"Gen-317","Target",24.8527668011375,28.7182042170316,21.123801908223,29.645260152407,18.1455527809449,29.1999416903127
"Gen-318","Target",25.4797812099569,32.0384744047187,24.706386487931,31.3194400209468,28.1570936578792,34.7829601864796
"Gen-319","Target",33.2178007310722,25.2554983042646,30.5464746600483,24.3059846595861,19.9556785563473,32.582365503069
"Gen-320","Target",23.7415668964386,19.2581827270333,18.7842447904404,20.26464585145,20.8520751995966,22.9825473532546
"Gen-321","Target",33.9260294288397,22.0962970918044,18.4614574192092,23.7440168545581,27.6843237429857,19.0925391218625
"Gen-322","Target",34.6116785744671,23.2135429866612,24.5173563924618,30.9553077055607,23.159066259861,30.2193514602259
"Gen-323","Target",26.7377656786703,20.1281744090375,31.4066403938923,22.8985266338568,27.9036208293401,20.9043483177666
"Gen-324","Target",25.1637355161365,32.8033573499415,29.6629410271998,21.2010976178572,20.1430598055013,23.9598619646858
"Gen-325","Target",24.1348503767513,25.7230926831253,26.1759348087944,30.1981355757453,25.118746876251,20.1634122733958
"Gen-326","Target",32.3561001289636,27.4015124749858,26.4576169792563,26.5367187557276,31.3371679103002,31.4749192229938
"Gen-327","Target",19.9507443271577,27.2183410080615,19.6065693127457,23.6782105725724,27.6048416662961,29.8164455899969
"Gen-328","Target",26.3551924421918,24.3914217213169,26.8350886530243,22.8016184903681,21.9055902294349,32.7227183342911
"Gen-329","Target",18.9113719761372,31.8640781156719,28.1101908904966,26.2447396405041,20.9719184136484,25.6094016872812
"Gen-330","Target",21.0066624865867,24.5735986391082,24.5959670215379,32.8389646613505,30.4425124840345,27.7966353772208
"Gen-331","Target",29.0873704231344,34.8128840755671,24.2638812721707,22.8647765915375,26.9311002781615,19.1101785749197
"Gen-332","Target",28.0091423783451,23.7720961959567,21.8637283388525,32.1261098186951,18.5955641614273,24.1113599857781
"Gen-333","Target",32.5668167374097,28.8328198576346,22.8600472505204,26.8646091620903,22.9819526534993,19.1540354217868
"Gen-334","Target",32.8806931395084,31.4264943166636,30.4220249135979,34.4030721036252,29.6456774768885,24.1131542732473
"Gen-335","Target",28.6230233698152,31.6030546845868,20.2599128650036,22.7921754112467,18.3045950240921,19.731003575027
"Gen-336","Target",23.2091881511733,29.6734632484149,23.9069690878969,28.2190590505488,24.0022658566013,28.5438700586092
"Gen-337","Target",23.5655114897527,19.6912000696175,24.9635871460196,30.3245206770953,24.3104562833905,34.9207411019597
"Gen-338","Target",33.8206737092696,31.3676407353487,34.9519345583394,26.2822570619173,24.2837883643806,23.3665591489989
"Gen-339","Target",18.1010281436611,34.1760099122766,27.0406262541655,18.3316669841297,22.1832538503222,31.9360382703599
"Gen-340","Target",19.6572390515357,28.3319875579327,27.7594291630667,25.5624483311549,30.7950259412173,23.8681299944874
"Gen-341","Target",34.0540940361097,32.7658762997016,32.3335364528466,19.3823612313718,21.6356183774769,21.9763032197952
"Gen-342","Target",24.0928658081684,24.0949045729358,32.9248551970813,25.8131205714308,26.1881082472391,22.6712642922066
"Gen-343","Target",32.2191033568233,25.3303116308525,34.3483980288729,30.4724434344098,32.5955690899864,29.346873290604
"Gen-344","Target",27.9543921335135,22.2648124839179,25.6927080766764,25.3713845096063,27.9173283523414,30.9950627556536
"Gen-345","Target",20.538682119688,32.0618157961871,30.8558514979668,34.2376503550913,23.2382164085284,31.1254382405896
"Gen-346","Target",27.4616642131004,23.7076425503474,25.2464597490616,23.6326578687876,19.5902908912394,18.3143582993653
"Gen-347","Target",18.077624122845,34.9582789829001,21.9428870687261,18.8391389960889,23.3879674931522,22.3048868316691
"Gen-348","Target",25.3386698008981,20.0341022314969,18.3298492408358,19.8949255677871,32.0861213621683,29.5191150002647
"Gen-349","Target",22.8214676990174,20.4887193171307,18.7696855233517,21.855207644403,32.430047078291,20.0290663894266
"Gen-350","Target",30.753792057978,32.8738841146696,22.0420900397003,34.1482960835565,19.2296958139632,30.9895259500481
"Gen-351","Target",22.3575801162515,29.2300543580204,31.1251153964549,28.5860295405146,20.5386671184096,24.9349127446767
"Gen-352","Target",31.5229518122505,24.7113423759583,27.7651777716819,30.5838109657634,23.2948879925534,27.0257452076767
"Gen-353","Target",34.1303049949929,34.9710316963028,27.7817454684991,18.9181182251777,20.7910967287607,21.5127367672976
"Gen-354","Target",25.5648749442771,30.8270576959476,21.3043310286012,22.4471723421011,18.9410848538391,20.9413867669646
"Gen-355","Target",27.3263354287483,24.5061656921171,26.8874768377282,22.7657133580651,22.7081297913101,22.9606467098929
"Gen-356","Target",18.125014411984,32.3252773664426,28.8614964834414,19.2280693943612,20.2975371596403,34.4818442121614
"Gen-357","Target",26.2843122924678,19.5325166934635,22.0810389274266,27.4242626102641,32.4858002713881,31.7452382061165
"Gen-358","Target",18.622043531388,26.2431337754242,19.770073676249,26.9146907082759,32.6876661612187,27.2659309369046
"Gen-359","Target",31.4367947643623,29.1463209150825,23.1087434464134,32.8648859718814,27.8168481471948,27.1648125520442
"Gen-360","Target",27.4057881678455,27.917280490743,31.9189954129979,21.1431745591108,21.7342965728603,24.2115817810409
"Gen-361","Target",20.053389865905,18.4122826666571,28.7736118978355,32.4591359423939,25.9518676246516,32.1475365364458
"Gen-362","Target",31.8529887986369,26.4619610684458,32.3307688713539,25.2076145522296,30.6222023284063,18.5142786935903
"Gen-363","Target",31.4208177577239,22.315083014546,32.4999232545961,18.8461670158431,33.0826781569049,25.8977898329031
"Gen-364","Target",22.5183585851919,30.1509686156642,20.2320141089149,22.1339609874412,19.7704605311155,21.9778099656105
"Gen-365","Target",33.5507435917389,25.967836513184,33.4967268104665,22.0582677428611,33.7366821691394,30.3380806413479
"Gen-366","Target",18.744057984557,23.2548441658728,25.4871224793606,28.8820019445848,18.7419388778508,31.5691274807323
"Gen-367","Target",19.5714410131332,24.201286431402,34.4162292182446,24.2094523475971,25.1529604739044,29.9084323563147
"Gen-368","Target",20.7143382034265,33.831638088217,28.2065687170252,33.320713015506,28.1091840039007,29.2360793859698
"Gen-369","Target",18.9422761413734,21.7691207898315,21.6754445035476,19.3571107233874,29.7694412295241,23.2025811765343
"Gen-370","Target",23.2546584627125,21.1133272082079,32.1738188988529,28.693262581015,23.0001044853125,24.2176492242143
"Gen-371","Target",21.8829283602536,28.6741367625073,33.4141724482179,18.1688722602557,21.5755649551284,20.372691759374
"Gen-372","Target",33.2914044519421,25.2168651479296,19.351593098836,22.9710243924055,31.2548239103053,24.5252959476784
"Gen-373","Target",31.8496329295449,25.7968649012037,24.2866417698096,27.9210359044373,28.0697062478866,22.4697901257314
"Gen-374","Target",24.9407144158613,21.7374004204758,23.1189887376968,26.7281377196778,30.6340642231517,31.6229875006247
"Gen-375","Target",33.1201287058648,20.216623070417,32.7312471943442,30.879107888788,21.702338518342,20.0364361137617
"Gen-376","Target",34.575645507779,31.2062779606786,19.56166124437,20.6853598817252,23.6988262832165,20.9137190503534
"Gen-377","Target",30.4375674452167,22.9572823268827,20.9373748828657,23.4615974959452,25.8695539834443,30.3344279448502
"Gen-378","Target",33.957603228977,24.319464416476,22.7764270731714,28.5400641551241,26.3099010298029,29.5403179693967
"Gen-379","Target",27.2923819627613,33.2563068119343,20.143236230826,26.0226069167256,33.6462605150882,29.5723167727701
"Gen-380","Target",23.8619812475517,28.6500273372512,34.3061617079657,23.7788351778872,21.6171420628671,26.0943011688069
"Gen-381","Target",27.2813145895489,18.3803499639034,21.6683880407363,19.8883626272436,33.3958169789985,18.0578783794772
"Gen-382","Target",18.7021564296447,32.7895031587686,31.0373318260536,22.0478856589179,18.1470499797724,31.48193127173
"Gen-383","Target",30.6586408650037,27.5497003986966,20.0065432880074,20.5811290482525,20.8491305673961,20.3300409598742
"Gen-384","Target",25.846090816427,33.0217685534153,24.1886118117254,19.2367678321898,23.6391168176197,33.0954974775668
"Gen-385","Target",19.9292662884109,28.2753135159146,26.5755854530726,18.5849885887001,27.3222158085555,28.4986306361388
"Gen-386","Target",24.8706342815422,30.4023094577715,34.7978447952773,33.8604264478199,23.4276231864933,29.906311955303
"Gen-387","Target",25.0639540539123,27.0820119115524,25.1632872154005,24.7998421723023,25.1226628313307,21.8917112248018
"Gen-388","Target",34.6345740361139,27.6382553672884,18.3347154259682,24.3838784373365,23.5629944098182,25.2829624467995
"Gen-389","Target",22.3829961251467,29.0546884837095,31.9733327308204,27.0848001979757,23.6299541040789,30.6696549460758
"Gen-390","Target",33.3017643031199,19.694686046103,20.1967548707034,26.6382514766883,29.7227572670672,24.178411943838
"Gen-391","Target",27.0705623026006,34.0455233347602,19.2519997106865,24.1636066162027,20.3685397182126,30.717388618039
"Gen-392","Target",27.9660082051996,25.7754781565163,26.2219082212541,23.8642030081246,23.0242300874088,26.3325950903818
"Gen-393","Target",30.4425786242355,27.1158195049502,31.1535814343952,29.1250149081461,24.7022818690166,23.8260247269645
"Gen-394","Target",18.0861578988843,27.8118062887806,20.1336299029645,27.5549307230394,18.1471402328461,26.0412904864643
"Gen-395","Target",23.8539023862686,31.7759918083902,33.9246453808155,24.2758559021167,26.8505595228635,30.6017710028682
"Gen-396","Target",32.4319785740227,19.8361504522618,19.1375763833057,32.7563899701927,24.3256891553756,22.5045342897065
"Gen-397","Target",24.2152885731775,29.6214469964616,24.2279963460751,23.6487456117757,24.9306074806955,32.0942383401562
"Gen-398","Target",28.1117410608567,34.6932909751777,21.3238943738397,19.520792509662,26.7854939557146,33.5683809628244
"Gen-399","Target",22.6920528698247,24.2703234108631,24.16738843848,32.5011147242039,29.7930014338344,24.9523453819565
"Gen-400","Target",20.853209086461,26.6553292248864,24.6000126288272,28.5470800630283,28.5862059816718,23.9067995932419
"Gen-401","Target",28.805749172112,19.2319083085749,18.7259919093922,24.055644758977,27.6290097469464,26.6363203965593
"Gen-402","Target",22.7242035225499,32.15087814047,22.5320402972866,20.3026050308254,31.8351043933071,28.0351381055079
"Gen-403","Target",28.8483237817418,24.4350112762768,33.7737739144359,18.699269851204,26.5475194386672,29.7195798181929
"Gen-404","Target",28.2363125630654,23.4902369945776,30.1532595760655,31.5997015149333,18.406788747292,21.9338454855606
"Gen-405","Target",22.2874926514924,21.2937421922106,19.4245482024271,23.2763366200961,25.8916010179091,18.8076734109782
"Gen-406","Target",30.3560797371902,22.9454113640822,31.2785843242891,25.6665674743708,25.4699534450192,33.0284756487235
"Gen-407","Target",21.5441007316113,22.0731710696127,20.1072184899822,18.3207265359815,18.3859860550147,19.6847021887079
"Gen-408","Target",33.2117617744952,29.5461378083564,18.7642118141521,32.9256628081203,27.2876751909498,18.879967346089
"Gen-409","Target",27.7424986450933,26.5246588797309,26.4179438780993,26.2287760004401,26.7553461834323,18.8383749520872
"Gen-410","Target",20.6515888217837,34.3973750257865,28.6324395653792,22.8726671570912,18.8810738467146,28.1540301593486
"Gen-411","Target",31.070447813021,19.2705476791598,28.9355127711315,25.2462139101699,26.939895163523,21.4125102499966
"Gen-412","Target",24.0495536422823,33.6229811434168,21.5755674289539,29.5186705507804,31.7808944082353,23.6931188825984
"Gen-413","Target",34.1714871376753,19.1804387522861,27.6627463237382,31.4239298223983,23.69750970928,24.4559249146841
"Gen-414","Target",31.7438405540306,25.2605974248145,22.4993742457591,31.4708348063286,32.5958112359513,31.2802838385105
"Gen-415","Target",25.5845429738984,19.7377061699517,29.1307031079195,23.7607754990458,25.9233279656619,22.5054780798964
"Gen-416","Target",23.6218392278533,29.1631413062569,28.1568918412086,26.3582081582863,27.8494510469027,31.5488578800578
"Gen-417","Target",26.2446639612317,20.898484203266,21.2539305251557,28.3003470674157,25.1090085490141,21.6616900174413
"Gen-418","Target",23.4216649557929,22.0447632477153,29.3676253466401,23.107212607516,28.2004824965261,22.500883892877
"Gen-419","Target",34.2211758166086,28.9520919781644,29.8949354963843,23.9202031958848,32.1623563033063,27.3651187126525
"Gen-420","Target",27.8723625468556,32.7488154091407,32.5406571915373,31.5945251951925,19.6867330609821,23.3406133099925
"Gen-421","Target",25.0100126510952,26.1045521122869,33.3389761061408,29.7954620511737,24.6162442732602,28.6389954367187
"Gen-422","Target",29.9762656791136,24.763596273493,29.5251395374071,20.5652129491791,19.8353905801196,31.9183442268986
"Gen-423","Target",30.3515995875932,24.5380839873105,34.6539129361045,19.0229019368999,24.2100296830758,26.7656624992378
"Gen-424","Target",26.0029276697896,18.0864748097956,28.8266443656757,19.5196669942234,33.5470389053226,23.5579730900936
"Gen-425","Target",25.119121900294,28.8860190415289,18.2421612155158,20.9263546469156,30.0472431827802,24.2598730295431
"Gen-426","Target",32.1647314371075,23.5918693335261,18.5444181854837,24.8369242439512,25.2902008525562,22.017096837284
"Gen-427","Target",33.7882458930835,31.6235820776783,23.6284714711364,18.630226491252,29.9216555557214,31.4372023122851
"Gen-428","Target",32.8950158613734,22.8767573684454,22.2524510426447,33.5572842916008,27.8942684188951,21.0123374820687
"Gen-429","Target",31.2338516521268,26.2842146891635,32.7770540728234,32.5508376765065,34.7343419338576,19.9513930631801
"Gen-430","Target",24.7628823788837,20.8127756223548,20.021707122447,22.794450301677,26.2783278352581,30.8768614651635
"Gen-431","Target",21.4672093400732,18.7266098116525,19.1886290346738,31.6862195236608,21.9646740190219,25.0111630433239
"Gen-432","Target",29.0387293479871,29.1909397833515,28.8594033934642,27.0273413951509,18.1413340810686,23.7328147627413
"Gen-433","Target",34.3361179309431,21.6558505857829,29.6703532538377,20.6692533337045,23.4646007756237,34.0278600933962
"Gen-434","Target",22.744201829657,30.1843168018386,21.4624008089304,23.7055635196157,26.034173872089,18.1607577996328
"Gen-435","Target",21.307055874262,27.5469184452668,25.6074272221886,29.4590981865767,21.5785414462443,26.6007760430221
"Gen-436","Target",27.1653657469433,26.1924469494261,32.595564625226,29.9960324242711,24.3100833136123,23.0382823469117
"Gen-437","Target",25.544062997913,33.4939740046393,34.3097380879335,26.5729141172487,23.8952894329559,31.6308780978434
"Gen-438","Target",26.2667942745611,23.774558843812,19.8787340151612,25.3704571258277,21.169772581663,30.1909476320725
"Gen-439","Target",29.1762690357864,26.6002837715205,26.6750462481286,22.346898564836,31.4941676997114,25.5333390629385
"Gen-440","Target",19.8850535233505,20.9754529127385,26.9036672306247,30.4935194388963,20.979136494454,32.8068434451707
"Gen-441","Target",33.2098897772375,20.8628265128937,23.6020613682922,24.1633928143419,20.5679962048307,31.7019806543831
"Gen-442","Target",22.0332140603568,33.6777511590626,33.6704021198675,26.1660327182617,27.4041519558523,26.5808651905973
"Gen-443","Target",27.0811042392161,24.3101013191044,24.499827604508,30.850962684257,33.4191835203674,28.303200318478
"Gen-444","Target",28.0415134311188,26.2402776665986,18.284557309933,34.7021897651721,24.115245020017,26.0270464599598
"Gen-445","Target",28.7734061507508,34.3192484194878,26.7126662204973,18.1054084061179,20.3918672245927,25.2638063407503
"Gen-446","Target",26.2692440585233,24.5227852957323,27.5662763600703,22.9573220980819,20.6521250442602,23.5651798308827
"Gen-447","Target",33.3756872266531,20.7728894159663,25.8215150334872,30.3185553811491,34.146451844601,29.3418757591862
"Gen-448","Target",26.7546546522062,32.8185050589964,28.4371672638226,20.6056685233489,29.4561905786395,30.5261268429458
"Gen-449","Target",31.9597034598701,34.4724816333037,18.7304074624553,26.5392375495285,28.1699774246663,33.4672030082438
"Gen-450","Target",27.5361224012449,22.8195274043828,28.0430212456267,20.5669984614942,25.9668198144063,25.5603812222835
"Gen-451","Target",20.1087828897871,22.1886524739675,21.7279856221285,25.3120719643775,27.1866956213489,34.3825269266963
"Gen-452","Target",28.7408508672379,19.5758444503881,19.8330272771418,21.5663835315499,29.0860222119372,31.5210261824541
"Gen-453","Target",29.0417823812459,18.5733976787888,34.0909378249198,23.7670414736494,27.4946308443323,31.0028798545245
"Gen-454","Target",31.3062698920257,21.8593426616862,20.4797267632093,29.5909490056802,33.0262462133542,30.0527690639719
"Gen-455","Target",25.1333891253453,30.6933573656715,18.9109745530877,27.0721508627757,24.9527595122345,20.0830750288442
"Gen-456","Target",30.9313925171737,18.7227511424571,20.0678317272104,20.428706635721,34.5896847252734,29.724009802565
"Gen-457","Target",21.9043472527992,27.8026427321602,23.0408489825204,20.2848170413636,30.4254529431928,21.650954014156
"Gen-458","Target",31.2540047692601,29.4031701553613,24.0018577545416,30.3405182422139,30.7826103291009,22.5156180574559
"Gen-459","Target",18.0204650368541,28.2051395741291,20.1603103019297,29.4438556963578,18.8443218625616,20.2034370535985
"Gen-460","Target",21.354885954177,21.6907225099858,30.579747190699,30.6554905490484,19.6966002329718,20.8991927385796
"Gen-461","Target",24.7656372864731,27.6763220808934,26.6374445820693,24.3267131885514,21.3085241313092,32.6081011460628
"Gen-462","Target",24.9879076341167,24.8386268573813,21.905194330262,24.5405459583271,24.8654533782974,31.7692131106742
"Gen-463","Target",25.9680402020458,22.942042199662,23.828677526908,32.6400015663821,18.5926457557362,22.8866906648036
"Gen-464","Target",25.1239966982976,28.7828040320892,33.1020950595848,20.8005263581872,23.5212256617378,23.1524974335916
"Gen-465","Target",18.1727602274623,29.5707098231651,33.845540655544,19.661453334149,27.1307074741926,32.8366564079188
"Gen-466","Target",23.2427086976822,20.1605244679376,28.2428523367271,19.1435017259791,22.5253568675835,24.5148024545051
"Gen-467","Target",26.7797023144085,33.8023339300416,20.5834774053656,18.2424412763212,24.1259098879527,18.5084288639482
"Gen-468","Target",33.5147564669605,22.705284238793,28.8129113325849,31.0099096356425,22.2075388380326,19.4963691460434
"Gen-469","Target",25.0471883441787,18.3397851060145,18.5041657579131,34.4030981084798,27.7299914381001,34.4329553626012
"Gen-470","Target",32.4846562517341,22.1482087385375,26.9095611022785,21.6334164827131,21.2939942493103,27.3296228144318
"Gen-471","Target",33.2599653585348,23.5181692640763,27.6027010669932,27.5192557277624,27.9834681614302,25.5957666770555
"Gen-472","Target",32.8067977288738,21.5079313591123,20.6033906762023,29.3503432169091,23.322781246854,26.4290948666167
"Gen-473","Target",30.6055130104069,26.8624476441182,25.448402937036,19.7938533583656,24.8082441152073,20.5226801848039
"Gen-474","Target",27.0828292833176,23.0371842097957,21.5403217948042,32.9071601522155,25.008508592844,30.4319775216281
"Gen-475","Target",29.7657260857522,29.0587351873983,23.7232132479548,18.7691069054417,24.8383854990825,22.5423595460597
"Gen-476","Target",28.0124069850426,34.3193703612778,22.5273839836009,27.5085122713353,24.649592372356,22.8810214600526
"Gen-477","Target",20.3449376053177,26.3814246116672,22.8630853814539,20.5149786313996,30.9093143362552,32.8898512576707
"Gen-478","Target",34.472469830187,20.4992282509338,32.4878482071217,22.1360843887087,28.1342220043298,33.1252043666318
"Gen-479","Target",31.277813951252,27.0464473953471,30.5859637639951,26.312610502122,26.1540548624471,18.1308418782428
"Gen-480","Target",23.1453895033337,32.7253275434487,23.2833406575955,32.3404056094587,26.1238700381946,32.0058172945864
"Gen-481","Target",22.8045960739255,33.0623494496103,26.1856913275551,34.9727089144289,25.6411432286259,26.54561767634
"Gen-482","Target",20.9367948479485,34.901921938872,29.5184349752963,20.3758992464282,19.282702870667,23.3841777783819
"Gen-483","Target",18.8288670587353,32.1420922281686,34.6510168304667,29.9738846793771,26.690156762721,28.3291759304702
"Gen-484","Target",32.7716584969312,20.7356770785991,29.4917528862134,33.8535799158271,33.1781270164065,33.0551256849431
"Gen-485","Target",20.8654571236111,31.665614488069,30.4088835087605,33.3605925485026,31.8895496015903,26.556233625859
