"Gen","Type","C1","C2","C3","T1","T2","T3"
"Gen-244","Target",22.628698196495,32.6429579660762,30.0119258037303,27.5721641837154,28.3208311942872,24.6171991659794
"Gen-245","Target",20.4145845589228,21.0664342965465,31.1243072312791,22.7527149640955,20.3892531706952,32.9630517528858
"Gen-246","Target",25.3159595397301,25.6345738205127,25.9440604448318,19.856016744161,19.4832801111042,28.9016554201953
"Gen-247","Target",30.2236955573317,26.8867406747304,30.7169014089741,20.8891710375901,22.2800512099639,27.4183832688723
"Gen-248","Target",32.6764840974938,20.8000736758113,27.2173867525999,33.3208152418956,26.4370277088601,27.145668260986
"Gen-249","Target",24.93453949783,32.8343469868414,26.4079940724187,24.6705720559694,33.1811255859211,31.5473472632002
"Gen-250","Target",24.0278357928619,26.2296498704236,18.2780417045578,25.0652424143627,21.2513299842831,33.2840935452841
"Gen-251","Target",22.0818759552203,32.7873362221289,20.608901765896,19.0809387362096,30.7583857264835,28.5461113525089
"Gen-252","Target",20.2622600425966,28.4770599734038,21.0939963748679,30.2414540864993,23.717259517638,28.6390540762804
"Gen-253","Target",20.016237296164,28.8549216566607,22.6307041682303,24.1504442570731,29.8945285303053,24.6955463464838
"Gen-254","Target",32.4181026606821,24.2510946614202,20.1524133638013,27.0557809493039,27.3832227936946,29.3298031024169
"Gen-255","Target",25.4422588685993,34.0124902427197,27.5077933657449,25.0459484984167,18.5019633921329,21.9797825387213
"Gen-256","Target",21.3603494553827,34.4712112189736,22.2958282562904,34.4092330336571,32.7607345976867,23.1612478455063
"Gen-257","Target",19.5860245435033,27.4028433258645,28.9932882157154,18.6469377293251,32.6771878355648,23.7114338879474
"Gen-258","Target",33.3173659057356,30.6091351581272,19.4743088479154,24.4308840683661,19.4859498280566,21.5094088662881
"Gen-259","Target",24.5918344464153,21.0850956968497,21.8685141107999,25.641073589446,21.2654456568416,34.1188474697992
"Gen-260","Target",19.049046354834,25.8686782610603,18.7429434014484,25.0444615986198,22.2309212633409,32.9625787970144
"Gen-261","Target",22.6731625199318,20.7801023472566,34.378530673217,31.9393123211339,32.954282813007,23.9338801424019
"Gen-262","Target",24.3916248837486,34.610151511617,33.5814020407852,30.318232687423,34.4699848822784,29.9798532843124
"Gen-263","Target",31.9193040435202,22.0101812677458,18.5900659910403,27.1157439602539,21.7217223825864,21.483835573541
"Gen-264","Target",25.7298692315817,28.8087028802838,19.319881294854,23.2070910001639,26.6693068579771,32.7432168845553
"Gen-265","Target",19.8189578512684,33.4986869115382,25.5612320362125,20.1186946341768,21.8438499707263,25.6655056134332
"Gen-266","Target",33.3921277292538,18.3591832313687,24.0775225204416,20.63996000099,28.7371830982156,25.7908056592569
"Gen-267","Target",28.884016782511,24.4054178467486,28.9438877473585,31.9300482084509,34.1803370369598,28.470152830705
"Gen-268","Target",18.8233952177688,29.8132350393571,34.0806098603643,21.9754748365376,19.6897298968397,19.6704102451913
"Gen-269","Target",29.8838843633421,26.2588120705914,26.5953643496614,26.1594121791422,21.7422008097637,31.4962452738546
"Gen-270","Target",34.5078808900435,27.5692400466651,20.3558827398811,18.1314767212607,18.2599811153486,34.2026930621359
"Gen-271","Target",24.0188003249932,29.3295314644929,22.0296256002039,26.7618960859254,29.0954609252512,18.2693067926448
"Gen-272","Target",21.5354424885008,31.6573041083757,27.3970722192898,24.5206568755675,20.8618227532133,24.4155612441245
"Gen-273","Target",22.0449641461018,23.0485573715996,23.9998685929459,23.5732942004688,32.6878599666525,33.9178997611161
"Gen-274","Target",18.3700898177922,21.3124244359788,34.6406465496402,18.7289335888345,28.7290637216065,22.4568229652941
"Gen-275","Target",18.509779940825,21.4857468393166,28.2297965777107,33.8823955706321,34.9251132463105,30.9909459021874
"Gen-276","Target",28.9367503172252,31.074950872222,18.7636644812301,26.1974830487743,34.1129031321034,31.3576775235124
"Gen-277","Target",29.6382598751225,18.8527985466644,24.7816673358902,32.7294738769997,29.9394348729402,19.6928454446606
"Gen-278","Target",24.4792598623317,30.077587495558,19.0083274706267,18.3093966403976,24.6574401664548,18.4180431931745
"Gen-279","Target",22.989253930049,33.4289365005679,34.8853668684606,30.5442354877014,19.0347669704352,31.1954587062355
"Gen-280","Target",23.2657930091955,20.535143337911,20.7628209101968,18.9529931694269,28.2209080629982,18.9165828304831
"Gen-281","Target",27.0364830356557,19.8241063295864,34.2446316294372,18.0680938344449,28.5272685475647,18.0072848463897
"Gen-282","Target",23.2353513860144,20.4453704238404,23.9537705867551,24.407016005367,33.5663630850613,24.339137805393
"Gen-283","Target",33.5889679810498,28.3533326750621,21.916500302963,31.6385233548936,26.8938342172187,29.352473865496
"Gen-284","Target",25.7057042699307,24.839444181649,18.144830981968,28.6329727519769,34.5504004620016,34.4663576364983
"Gen-285","Target",34.5461003871169,24.9411073543597,28.3022801424377,28.4123875822406,31.3979552078526,20.0818369009066
"Gen-286","Target",32.8792118483689,29.6550863499288,33.6883450658061,23.2326510213315,25.3388402059209,32.963367021177
"Gen-287","Target",34.2509620264173,27.9456355152652,32.7192567477468,21.9610988027416,29.4336263563018,23.1100852098316
"Gen-288","Target",23.0754385304172,21.5058666805271,26.4295490174554,23.3158366444986,28.4279286137316,24.441389036132
"Gen-289","Target",31.4753896337934,24.5480769681744,21.7649479052052,31.6747544107493,24.8327639698982,20.4276727270335
"Gen-290","Target",19.776290898677,22.0578034750652,24.5691700202879,25.7904599688482,33.2831470239908,21.660209288355
"Gen-291","Target",18.6920073246583,28.1380159226246,21.5322748597246,21.175351458136,23.768213884905,30.0182820195332
"Gen-292","Target",20.0705094831064,29.0986393794883,30.0429932374973,30.6279409269337,19.715472363634,19.5991699064616
"Gen-293","Target",28.3093054429628,32.0017381580546,25.0731938558165,26.3593212966807,31.3715941342525,33.0157295770478
"Gen-294","Target",18.4882820243947,32.3169886614196,30.9503340495285,34.2402536666486,18.9286877894774,25.8772567994893
"Gen-295","Target",22.4439670755528,28.0657318709418,28.4425071252044,22.7900830495637,20.2215188425034,31.4364566141739
"Gen-296","Target",27.2925284963567,33.2988114380278,26.3991798674688,19.4656208159868,32.1952080936171,25.0073837542441
"Gen-297","Target",26.2869668260682,22.6507898112759,24.6774213626049,27.3533607462887,24.0337689251173,31.9914777150843
"Gen-298","Target",30.2856484937947,31.7523513848428,26.3640105261002,27.824052370619,24.4133365585003,22.8752073841169
"Gen-299","Target",19.5871285623871,26.5074431949761,25.8003355914261,27.1424211293925,31.4116504408885,29.0185886356048
"Gen-300","Target",32.3920820804778,19.7318567638285,24.6404509970453,30.96209724457,26.9469993375242,22.6799154463224
"Gen-301","Target",19.1314272801392,32.1458472618833,25.5632634863723,21.1048859809525,20.9217754255515,32.5687717760447
"Gen-302","Target",31.6926422200631,19.1270448723808,21.807086290326,25.1188258130569,21.6618468975648,23.4226928204298
"Gen-303","Target",19.898815870285,30.8774211870041,30.6902872412466,34.6851763166487,27.9718226057012,23.9984093643725
"Gen-304","Target",18.5402190308087,21.2558872024529,29.0293226914946,28.3895005316008,23.1567358211614,19.1393709636759
"Gen-305","Target",28.4693553999532,19.2474913792685,32.2377193693537,18.2634521103464,25.0079108967911,19.6819067895412
"Gen-306","Target",21.9532141347881,34.401909096865,34.7404861487448,26.1673314212821,32.8068500750232,20.112938544713
"Gen-307","Target",30.1577394763008,24.6597962458618,22.0271528314333,29.2407823777758,33.1423909156583,33.8365912728477
"Gen-308","Target",23.4312692016829,23.3626353607979,18.9467182850931,33.5752191115171,22.8609438282438,21.8226571423002
"Gen-309","Target",18.9207293658983,28.9047110974789,28.4962739273906,32.9941319278441,34.7768168186303,26.2932544753421
"Gen-310","Target",21.8325939534698,28.2958844127133,31.9521835960913,32.1505119390786,26.164848682005,19.7348662696313
"Gen-311","Target",31.9080816544592,29.5815963181667,19.7625513703097,25.8249692579266,23.021093074698,29.4560716331471
"Gen-312","Target",26.8243793314323,32.555616743397,33.1845431146212,30.928336052224,32.1360568853561,24.0299368069973
"Gen-313","Target",23.9150822225492,20.2325739178341,27.8131174400914,27.7855992929544,22.9034949701745,34.6073522414081
"Gen-314","Target",24.4350270889699,28.3789416027721,30.3429257851094,23.4543416467495,31.4933738708496,33.7685793002602
"Gen-315","Target",30.6572665341664,24.6001515192911,30.6027579524089,32.3308237744495,22.6685997524764,26.4668820141815
"Gen-316","Target",24.881556360051,26.4172978890128,27.5837954189628,32.2804539503995,28.6412330060266,26.7342234810349
"Gen-317","Target",27.731302593369,30.6439328675624,22.0474180148449,19.0674785522278,21.0506099625491,21.6965402353089
"Gen-318","Target",31.263452708954,23.1631543734111,34.6982253112365,33.9255436209496,20.0779443937354,27.882005788153
"Gen-319","Target",25.9836984809954,33.759204629343,31.4593995574396,25.9719123565592,21.3724193572998,32.0828241405543
"Gen-320","Target",33.8080133982003,19.0706323711202,34.0641414134298,30.9081478859298,22.899219479179,32.2607450294308
"Gen-321","Target",27.3156588051934,34.3209183190484,29.3503803203348,19.5100590910297,22.2818491824437,24.3943896668497
"Gen-322","Target",34.8384644177277,33.2739870415535,29.9094172990881,18.0628490985837,20.9102157175075,21.9756456690375
"Gen-323","Target",33.7798455848824,21.3693920597434,23.8008258724585,27.422233147081,22.6836942485534,24.5611991840415
"Gen-324","Target",26.2984170485288,30.7759922519326,19.6231421155389,34.9101208539214,19.0225018698256,30.1831091949716
"Gen-325","Target",22.3392126895487,29.6061376139987,29.1422346935142,29.757617012132,26.9968850873411,31.5906573629472
"Gen-326","Target",27.5292939420324,20.393768432783,27.427989339456,23.9996510031633,23.0047365713399,23.8056603530422
"Gen-327","Target",30.5540454213042,34.4827539981343,30.9801894552074,28.4744483933318,30.9726759402547,27.647958930349
"Gen-328","Target",31.6068870995659,23.3349071363918,27.0029700491577,27.2054299421143,23.5124153357465,18.6038502897136
"Gen-329","Target",33.302933528088,32.5706574209034,30.8922643859405,19.227709518047,34.5321547000203,26.3560876781121
"Gen-330","Target",23.0884738892782,30.3167462269776,23.8741591586731,29.0134182055481,30.3777297167107,24.0322107593529
"Gen-331","Target",32.8366048415191,26.2176508347038,24.417055917671,18.6479955569375,34.0848206400406,26.7018832620233
"Gen-332","Target",20.6078655298334,32.8160051691812,26.4157684710808,22.8942332561128,30.2226353865117,19.3993164480198
"Gen-333","Target",22.0213365310337,22.6700633151922,21.5012213743757,24.0338032934815,20.7787013703492,22.1799818340223
"Gen-334","Target",21.3719950269442,22.4260361939669,33.8025517691858,28.8483502576128,28.0083741585258,27.7483311975375
"Gen-335","Target",21.927460514009,22.9230234522838,32.6199448532425,21.8637627903372,18.6373285239097,31.6116177190561
"Gen-336","Target",22.4948282211553,26.9548902830575,31.9200536126737,22.3720495735761,33.773937424412,26.5281261778437
"Gen-337","Target",32.0528496745974,20.1449836541433,29.9908211345319,26.150194760412,20.7740059266798,27.1327016903087
"Gen-338","Target",32.0690553379245,21.2130497023463,25.528227387229,25.0132096926682,23.049457487883,26.071608517319
"Gen-339","Target",33.4425328122452,33.7012264735531,30.5157220987603,33.3440199317411,32.8697315906174,31.0043448738288
"Gen-340","Target",26.6277899295092,19.0398495539557,19.3344468672294,19.8865941190161,20.828708044719,32.8326140660793
"Gen-341","Target",21.6901136520319,24.1140298412647,21.2628923561424,21.300222950289,26.5625937483273,28.8722882051952
"Gen-342","Target",22.9746335416567,32.2312265825458,30.4143420860637,23.4231043185573,22.4079368310049,30.3140083590988
"Gen-343","Target",32.2781508860644,27.9442480236758,18.7347544806544,18.9245925750583,28.8250623720232,31.3957044975832
"Gen-344","Target",30.0805267526302,21.0165860340931,23.7509468672797,23.4122906569391,25.6591424867511,30.3839933401905
"Gen-345","Target",26.616357688792,28.7270535700954,24.6183234069031,28.0810801656917,32.7282310388982,28.4615163651761
"Gen-346","Target",28.573523924686,31.2361659298185,29.2248265787493,19.6104138870724,18.5934843192808,21.4948070256505
"Gen-347","Target",20.8395113518927,33.2959033946972,19.2093000046443,19.1765683828853,19.2226124042645,20.1052859018091
"Gen-348","Target",20.6203526968602,32.1558637619019,29.7884415637236,26.7368985810317,24.6582757534925,25.4556941480841
"Gen-349","Target",33.6696770356502,19.1396533676889,28.9292068432551,32.2239613921847,23.6649877333548,32.8418187198695
"Gen-350","Target",34.0919355128426,31.0621661019977,33.5774042119738,19.522371115163,22.3061342611909,18.1278098744806
"Gen-351","Target",26.7370144668967,24.6267687624786,22.5529792597517,26.1898482134566,30.3322864312213,33.0458445958793
"Gen-352","Target",25.2815855115186,33.2362058826257,27.9851751208771,27.252796332119,26.4690279213246,31.0006345193833
"Gen-353","Target",21.6709056352265,31.8616732682567,32.9557191240601,31.60243283608,29.8697081909049,27.5277545179706
"Gen-354","Target",31.7288755518384,34.9958344853949,21.6770098295528,33.7861713627353,28.9145589459222,29.4317360843997
"Gen-355","Target",20.8668514469173,25.3765189840924,23.9322362397797,31.0383864911273,19.1741821030155,29.630601485027
"Gen-356","Target",32.8586552562192,20.670996082481,33.8320140978321,31.529461765429,25.5943545501214,25.3054483577143
"Gen-357","Target",20.8295508355368,28.8095170855522,32.8693237339612,32.2467321888544,19.6236989677418,29.5259354917798
"Gen-358","Target",32.9132627989165,21.4923540949821,34.8983961991034,18.9557767061051,26.0751223233528,28.1559597195592
"Gen-359","Target",21.0631528955419,23.7291142996401,21.3309403436724,33.4203585044015,19.6661209641024,34.2634213757701
"Gen-360","Target",23.9512149547227,21.7022508459631,22.1265539103188,29.8792782782111,19.1296661538072,30.6383009008132
"Gen-361","Target",20.1831582859159,23.0374786069151,31.9567354074679,19.5413682393264,31.6361310547218,24.2677973657846
"Gen-362","Target",26.2339209956117,19.0273230590392,30.2055655505974,25.3179646842182,31.9256761947181,19.5706163069699
"Gen-363","Target",20.2740247575566,28.5335573407356,25.912372765597,23.5576945650391,22.9807957462035,29.5573584875092
"Gen-364","Target",20.3051499561407,29.7480316623114,19.4379620526452,34.0732989180833,22.6084314060863,30.1318434423301
"Gen-365","Target",31.1241702921689,34.9422150875907,18.1296620534267,21.5179500440136,26.3904361685272,20.4472997465637
"Gen-366","Target",18.8885162975639,22.3540189513005,24.8533098711632,19.4460201971233,28.1313026763964,30.0417246755678
"Gen-367","Target",26.1236039337236,27.0203655236401,31.9120494253002,31.050199305173,18.0964509092737,26.1001912644133
"Gen-368","Target",19.6072054065298,25.2293546264991,31.4468547997531,23.1400301007088,32.7266818818171,28.6427080908325
"Gen-369","Target",27.653794162441,32.2413670073729,30.1310653074179,25.6425836877897,24.2844002305064,29.5973181724548
"Gen-370","Target",34.0434763687663,25.1872224675026,30.2945772269741,30.0091873856727,23.4166586690117,22.1901013797615
"Gen-371","Target",28.8326134693343,30.9499138197862,24.4703443374019,19.2520976741798,27.1469049204607,27.3090531446505
"Gen-372","Target",31.7007212555036,29.4222732502967,20.6644234128762,19.4391235236544,28.3357495935634,33.9855910269544
"Gen-373","Target",25.4772037053481,19.5780772897415,26.7371451996733,20.9977291896939,26.4521648220252,32.0556259243749
"Gen-374","Target",22.6078750051092,26.3780516474508,30.6586569349747,27.9990916326642,34.350194505183,28.1969830861781
"Gen-375","Target",20.628620253643,34.9699253896251,22.9103213474154,22.1935761666391,34.1258126425091,19.9377272468992
"Gen-376","Target",20.3545282550622,29.438846381614,28.6477292166092,31.7087950978894,29.3148337621242,20.5695932710078
"Gen-377","Target",28.6973598694894,24.5892452693079,23.7388267249335,32.8354946756735,26.7860549758188,32.7896557680797
"Gen-378","Target",24.8422303861007,28.7426609555259,24.7832165483851,21.9694710834883,23.2855231852736,34.9627073206939
"Gen-379","Target",25.4112729681656,28.4312684366014,25.208158200141,28.4882399314083,22.4950104570016,19.4710815306753
"Gen-380","Target",18.6164110421669,32.3571412572637,30.2471423693933,32.4561249641702,22.8939603238832,26.6187491696328
"Gen-381","Target",22.0857745341491,21.8149969354272,18.8893489753827,24.2353066075593,20.7304684724659,26.206845465349
"Gen-382","Target",21.5153376406524,18.4120436753146,23.3452505890746,19.5704917884432,27.5913664731197,30.5743644945323
"Gen-383","Target",28.7108258402441,23.910175427096,27.612232459709,27.1482923883013,30.0733693062793,32.7676010825671
"Gen-384","Target",18.195221162634,28.2845153198577,28.3949062363245,24.213779428741,21.4549446629826,27.3810868056025
"Gen-385","Target",34.4445153239649,20.435294888448,20.6689643710852,18.3381923264824,21.8637981996872,31.2586584587116
"Gen-386","Target",18.5257921074517,25.7509346005972,32.7021471802145,18.0928779412061,29.1134057196323,21.0012212893926
"Gen-387","Target",22.8915738421492,19.8324630113784,31.8715171427466,20.9424397775438,26.4433203889057,26.1441938413773
"Gen-388","Target",23.4833299785387,21.9490338880569,29.314338886179,24.4541993797757,18.6640005831141,33.2545641700272
"Gen-389","Target",34.8018245710991,23.6579628484324,21.781424311921,33.1481297239661,33.3694643797353,20.8509931087028
"Gen-390","Target",28.6871016866062,23.6881841863506,28.4745657120366,19.0780342472717,29.2827065018937,30.6782259561587
"Gen-391","Target",19.0342591751833,30.202270870097,26.1372767835855,33.6514515471645,27.1431590102147,30.5544442851096
"Gen-392","Target",19.6688743478153,24.4493186010513,30.8340024685021,28.4810552452691,26.1465365344193,33.6274093664251
"Gen-393","Target",20.6897824564949,30.7087958185002,24.2515416599344,22.0995511976071,27.7306335284375,24.755308973603
"Gen-394","Target",27.034239287721,30.7330226732884,18.235070863273,20.9717841185629,25.1853894735686,32.0776452796999
"Gen-395","Target",22.9820292945951,21.6602919814177,32.5847652286757,19.0624059471302,27.7080696425401,25.6529504498467
"Gen-396","Target",18.7553195075598,27.4448193765711,27.217678949004,33.8435417094734,19.8868543931749,27.0453624031506
"Gen-397","Target",29.3628069716506,26.1444724178873,34.4929590036627,22.0886960509233,25.9706382215954,23.465147463372
"Gen-398","Target",22.8030170765705,21.6851385592017,23.5883550960571,25.4346267010551,30.0405000804458,19.6544936513528
"Gen-399","Target",19.9345636712387,34.2220462944824,26.3233667749446,20.8588087509852,29.8348230267875,19.9827325108927
"Gen-400","Target",27.7845765897073,21.4433285200503,22.7090041758493,19.5060664394405,21.0138764786534,22.6498483049218
"Gen-401","Target",20.796957953833,28.9998836286832,31.6923254001886,26.8423266431782,34.8524885468651,33.9544140680227
"Gen-402","Target",32.6448697226588,30.0068339740392,21.1815691317897,28.6507755487692,26.8586934139021,22.7343801562674
"Gen-403","Target",34.4758000664879,32.7227471494116,33.8656435203739,20.6014684028924,22.2983501611743,27.0970227567013
"Gen-404","Target",29.587231265381,18.4729924167041,30.918415786,21.6124862399884,20.7549635730684,18.6925979950465
"Gen-405","Target",29.8260764542501,31.0605340222828,30.7641640487127,22.133739285171,32.4242582709994,30.9019816045184
"Gen-406","Target",26.0149518752005,29.117769646924,19.6576503082179,30.3449265835807,32.8277346924879,26.6987393898889
"Gen-407","Target",29.9263169278856,27.17347706086,25.8044103423599,30.8878703531809,21.7159588558134,29.001999711385
"Gen-408","Target",20.9639853260014,18.8173298169859,19.7143805872183,30.3522952313069,33.6728090017568,27.2017794423737
"Gen-409","Target",19.5937007095199,33.2048135583755,21.126895140158,26.0307408077642,25.2087873157579,27.7548588316422
"Gen-410","Target",18.0747541566379,34.3336990163662,31.9797486152966,32.1774456340354,34.1736080651172,31.5281758471392
"Gen-411","Target",22.8980202951934,20.9179573904257,31.4151373039931,33.2726224595681,31.2999387113377,22.308037721552
"Gen-412","Target",26.2717454445083,22.731977917254,24.2549866461195,21.8851618685294,27.6585396288428,19.8294579267967
"Gen-413","Target",33.562552000396,18.4320238106884,29.6844303070102,24.607493548654,20.6174015218858,28.1495434115641
"Gen-414","Target",33.0571676953696,32.7639991845936,25.7738719035406,24.9821389934514,20.5565243314486,21.9569967328571
"Gen-415","Target",32.628043493256,28.0377964586951,32.4633842133917,29.8634452323895,21.8796530349646,31.0842868841719
"Gen-416","Target",26.7436924581416,32.0669584323186,21.5613892418332,18.4725657985546,34.7693430748768,31.4574494070839
"Gen-417","Target",32.825168246869,24.5837119151838,27.9243790006731,30.9324648552574,23.7985680098645,33.9193209719379
"Gen-418","Target",30.7056433651596,18.6243127775379,31.8538689184934,27.052797915414,25.296537036309,21.2658770445269
"Gen-419","Target",28.719114149455,20.8932529170997,19.0594676241744,19.8686749930494,25.3329900279641,30.8815042183269
"Gen-420","Target",27.2023311886005,32.9381381482817,20.218086510431,23.5838316881564,22.807395134354,18.9648700139951
"Gen-421","Target",31.5904305309523,30.907061080914,21.8989908108488,24.896140112076,18.4349675721023,27.624795199139
"Gen-422","Target",24.2490841180552,34.148333048448,25.7046733219177,19.7454284362029,27.8704079554882,29.1508760196157
"Gen-423","Target",32.6409760795068,20.6807758037467,19.6037774402648,31.4705971805379,24.1872887029313,26.2999042926822
"Gen-424","Target",28.4252227710094,29.5637559983879,23.6136492423248,25.4496788966935,23.7708651174325,22.2639453862794
"Gen-425","Target",27.6524292796385,18.8342066074256,20.8980356531683,18.1301435311325,29.544080745196,27.8847829918377
"Gen-426","Target",34.4555057394318,22.9300844827667,25.0803749598563,22.3975434387103,26.0177649196703,25.4554367475212
"Gen-427","Target",26.3840068264399,18.9254027786665,22.081435958622,21.8056740406901,31.3953604458366,33.2500490860548
"Gen-428","Target",26.0892924121581,28.8531538767274,20.9620957269799,26.2045268376824,24.8848673955072,26.9575815361459
"Gen-429","Target",29.3603583513759,33.8888753391802,32.507377180038,23.5753585465718,26.0718589674216,25.3212922092061
"Gen-430","Target",19.1815111220349,24.314122849144,19.1113948896527,28.3470000773668,24.6090181693435,33.2375789943617
"Gen-431","Target",29.3795329616405,28.4710840776097,30.2796088128816,23.7355269344989,32.0605821369682,19.7613611673005
"Gen-432","Target",25.4341199428309,18.5463175768964,18.5668248548172,19.1320358610246,30.1543187811039,29.1456101988442
"Gen-433","Target",34.9240802282002,30.7436673073098,22.537345980294,18.9376065521501,30.4990559001453,32.4758045792114
"Gen-434","Target",18.442716001533,28.2526791556738,18.3520983729977,29.4211408437695,20.3950107761193,34.9785149553791
"Gen-435","Target",24.895524838008,24.7018829814624,20.7135783510748,21.9426545884926,29.6452712549362,31.1540492407512
"Gen-436","Target",21.6328883070964,24.9964070378337,22.5690445324872,31.7712336007971,18.6299320228864,33.8625071172137
"Gen-437","Target",34.8942080400884,24.2620551297441,32.7676077757496,27.3594400400762,18.0826203837059,33.5902976405341
"Gen-438","Target",28.7227794763166,30.2790870415047,22.0963962031528,33.6084502956364,28.0701658094767,23.4197302500252
"Gen-439","Target",23.3879399327561,31.0502473607194,26.4564513086807,27.6980823534541,32.1117699660826,24.0531507707201
"Gen-440","Target",23.8658149607945,29.905784915667,21.0120751259383,33.011681108037,23.3225080256816,22.4307119974401
"Gen-441","Target",34.1401571142487,33.2996022310108,22.966563760303,28.6377647737972,27.128876585979,32.3500324641354
"Gen-442","Target",23.4895626455545,30.5720247859135,25.7928314413875,28.9349158944096,21.6596948395018,21.1016068558674
"Gen-443","Target",21.9826843598858,19.3627540182788,20.7749214123469,25.2755327608902,22.506594756851,24.9980324520729
"Gen-444","Target",31.0073085920885,33.3949657257181,26.5236685341224,21.9266266725026,29.3456659410149,22.0183512568474
"Gen-445","Target",18.5313675324433,30.9028199503664,21.0801676858682,31.9717893090565,21.6773710278794,27.6481017591432
"Gen-446","Target",30.7541992100887,28.406581687741,34.1933961128816,23.1529959628824,28.1094857195858,21.4116765193176
"Gen-447","Target",31.3767867020797,21.2476921188645,32.4827533375937,24.1101838697214,31.7259994782507,23.2339720521122
"Gen-448","Target",25.4754708241671,30.939594701631,33.6664883061312,31.1801456783433,23.0404029299971,34.0215229596943
"Gen-449","Target",33.2286045528017,22.2050053991843,27.5006611326244,26.6017973094713,29.0570945700165,20.0254025745671
"Gen-450","Target",23.1119397992734,33.6220587152056,22.3464590273798,24.7244132233318,21.1362313658465,30.0751486320514
"Gen-451","Target",27.4924438043963,23.5907500481699,29.4396025568713,18.1572540036868,26.9411680358462,25.4580624382943
"Gen-452","Target",25.4327563345432,23.1989545600954,28.9465722162277,28.0153519655578,21.5205254706088,32.0304577255156
"Gen-453","Target",31.0816524736583,18.4690581473988,24.4959424198605,23.6368477139622,19.5547682084143,20.1460377967451
"Gen-454","Target",32.5858602824155,19.7415851245169,27.3636182483751,33.4257944570854,24.968784990022,22.8517987560481
"Gen-455","Target",22.1153366866056,33.7245507698972,31.0415017658379,33.6712770545855,31.9382546241395,32.5266509491485
"Gen-456","Target",20.8197256987914,23.5833854654338,31.0245025428012,32.3698020551819,18.1673647980206,22.8559545297176
"Gen-457","Target",30.8117003885563,30.1170821527485,18.153968407074,24.2361568317283,30.5936900358647,18.3076642816886
"Gen-458","Target",24.4832222145051,20.2174376596231,32.2815547869541,23.282674897695,26.3774555425625,27.0346717243083
"Gen-459","Target",23.3506432715803,34.1097668318544,23.9077693368308,28.3648251346312,28.2765236678533,18.6483903795015
"Gen-460","Target",26.5810429458506,33.7976218622644,31.1165202457923,28.7113737787586,24.0851639024913,27.1148968867492
"Gen-461","Target",26.4604926055763,20.665209222585,31.3565742962528,21.3059524490964,24.5631737005897,31.9966570944525
"Gen-462","Target",29.2849998767488,30.4506165347993,20.8074749542866,27.2772182668559,27.7468415785115,26.4724348660093
"Gen-463","Target",18.810378553113,23.120553343324,18.7209400567226,20.2785334452055,34.5318480050191,31.7186593923252
"Gen-464","Target",33.170174142113,31.4704770555254,18.9019777916837,21.4380933074281,27.6868085642345,31.4288313100114
"Gen-465","Target",20.2528104286175,33.0937158283778,26.9542405891698,32.9163415639196,26.0949657175224,21.6475818613544
"Gen-466","Target",25.2591310201678,33.6247488560621,21.4404741844628,30.3547109041829,29.4995980521198,25.330265043769
"Gen-467","Target",24.2304171130527,22.1075308090076,33.9438472744077,25.9543374723289,29.591809600126,19.9842007085681
"Gen-468","Target",20.3704222638626,18.6882829426322,26.8525009099394,18.4917508147191,30.0914880046621,25.6293848545756
"Gen-469","Target",34.9842084788252,26.6825401545502,23.3260746093001,33.9920349072199,32.984260587953,19.9772794274613
"Gen-470","Target",33.0065403797198,23.848290696973,34.7764847916551,29.4713310799561,24.8177886488847,30.4230614504777
"Gen-471","Target",29.2604522043839,26.4583740609232,21.7160948805977,28.3754183882847,26.8086786016356,32.6550860088319
"Gen-472","Target",28.7401847273577,21.9379255087115,34.0540411714464,34.5848756043706,26.3808308539446,20.4904764892999
"Gen-473","Target",23.2484583908226,29.6010328610428,22.8916532776784,23.3476151349023,28.2159921955317,21.3745908457786
"Gen-474","Target",18.9800091655925,28.1053374228068,21.9440467467066,23.3650505032856,24.797032254748,30.1931389705278
"Gen-475","Target",22.8127491262276,30.2649565655738,18.3437708269339,19.4965859679505,21.1366665652022,23.130400004331
"Gen-476","Target",20.1099395239726,18.590333199827,23.2580077929888,27.3801596474368,18.3462514288258,25.6766764440108
"Gen-477","Target",29.069064371055,23.894497270463,26.2677368021104,30.2576268578414,28.4977626043838,32.3608216289431
"Gen-478","Target",33.0495025329292,31.3358857126441,22.4273387007415,19.1327560173813,24.6538636954501,28.2863451354206
"Gen-479","Target",25.6967449127696,19.2635209695436,20.5573922286276,22.8150320358109,33.2068021183368,24.6373906095978
"Gen-480","Target",30.7960049151443,19.8278119501192,22.3365608078893,22.1118763112463,20.4260102449916,25.4405450338963
"Gen-481","Target",20.9461651491001,29.6210950047243,33.2102288536262,26.2573240625206,33.2997465480585,21.0187276664656
"Gen-482","Target",32.0398467604537,33.0730335500557,34.8870142027736,34.41999514075,28.0437367788982,33.0605062674731
"Gen-483","Target",25.2301271646284,21.9963703546673,19.0319858917501,20.9062523678876,29.6481999082025,33.744267092552
"Gen-484","Target",27.9348285903689,26.294965262292,24.1174441836774,30.8279132200405,32.4540333109908,26.0438818524126
"Gen-485","Target",27.2019509358797,18.8866026173346,21.6370710751507,24.7914789556526,24.2371982331388,22.5545132532716
"Gen-486","Target",19.172205939889,32.3654739805497,30.2759561401326,23.2271077204496,31.3174763892312,32.0189835960045
