"Gen","Type","C1","C2","C3","T1","T2","T3"
"Gen-244","Target",29.9659805453848,24.4877829554025,26.7289091614075,34.0067520479206,21.705024455674,25.0541080341209
"Gen-245","Target",32.9206427747849,27.3931010246743,30.926113891881,25.15266604512,29.6318830810487,23.9346172909718
"Gen-246","Target",32.7521536883432,21.4050009662751,19.833685595775,20.8760024008807,18.1522788989823,34.7733718166128
"Gen-247","Target",26.6352452719584,31.9304216373712,27.2640801947564,27.3587101863232,34.1586508564651,23.6333665070124
"Gen-248","Target",23.860302537214,25.6955854485277,28.6083613657393,23.1539256384131,19.9725828834344,26.5427285211626
"Gen-249","Target",18.6507015144452,34.9395867369603,33.2686410609167,23.949853669852,29.9578142967075,31.1688448195346
"Gen-250","Target",29.6176675609313,31.0095420489088,24.9953780253418,33.4314006010536,32.3474757396616,25.7205747996923
"Gen-251","Target",34.5121489556041,30.1178164712619,31.5248514965642,24.6819588574581,22.5338625013828,21.0667109414935
"Gen-252","Target",25.8343252029736,30.616489426,31.6417652775999,28.7377608017996,34.9795655396301,26.3339925010223
"Gen-253","Target",19.0720598793123,18.4089498140384,27.2154824412428,23.953105234541,31.0280848520342,27.3017996940762
"Gen-254","Target",28.0381112678442,24.4427164553199,30.2952572202776,21.2079817638732,30.8411128092557,21.5282604938839
"Gen-255","Target",31.8301718067378,25.9736885752063,32.6839069833513,24.9083231410477,24.7704835503828,25.7419971793424
"Gen-256","Target",32.0027098767459,33.7310193805024,23.4069688643795,27.452900260454,29.8999655437656,30.512512383284
"Gen-257","Target",33.735935513163,19.6511565595865,23.0701302113011,22.304036603542,20.7425461560488,31.3438113075681
"Gen-258","Target",22.3501566208433,30.730611469131,20.8840179638937,22.1098224858288,26.6458022454754,33.2262199709658
"Gen-259","Target",33.9570759795606,18.1614449017216,31.1750952308066,20.589586480055,18.7050254419446,21.4304118929431
"Gen-260","Target",18.4561699198093,20.0329507507849,19.8280769186094,22.9121218926739,34.4272229149938,24.3832610971294
"Gen-261","Target",25.1032456555404,24.8834428915288,24.2942316210829,28.0701488726772,22.6541374712251,23.2868413107935
"Gen-262","Target",26.169632118661,25.4559616062324,20.2358094283845,18.7775694036391,18.7858566243667,23.5441977961455
"Gen-263","Target",31.8020039459225,27.7016077488661,26.0811768472195,28.7999472792726,27.3349671366159,31.8804877132643
"Gen-264","Target",32.495217444608,24.4946385475341,30.7280262422282,31.351749366615,18.6163731787819,30.8301829649135
"Gen-265","Target",32.5687537784688,19.7215912386309,27.5433934892062,29.8425922917668,21.1536964478437,33.9783357358538
"Gen-266","Target",27.9879517466761,34.9798921716865,32.7095200789627,24.2529424864333,32.6596958106384,25.1689498813357
"Gen-267","Target",19.5451113670133,28.5915049002506,23.138354331255,27.8920613152441,22.2083565581124,26.7517791050486
"Gen-268","Target",30.8485680092126,25.5146538189147,20.9273620243184,22.2673724817578,21.4877720989753,27.1775020423811
"Gen-269","Target",22.8232104952913,26.1771198187489,22.5139461194631,25.4230742640793,33.042820508359,34.8454840898048
"Gen-270","Target",23.352063465165,33.9805171948392,24.2614320383873,31.5888067395426,27.2160258714575,33.4841793295927
"Gen-271","Target",30.7284667177591,19.5015440883581,21.6398187987506,31.9442989558447,18.172332734568,20.2106604066212
"Gen-272","Target",20.0789957260713,31.0220858645625,32.1474521255586,34.5522278710268,28.7414173258003,23.4518287624232
"Gen-273","Target",34.7994046076201,33.8712246371433,33.794037415646,23.2388083811384,26.5599786376115,28.3258244192693
"Gen-274","Target",34.6446447703056,24.9331180257723,24.027105582878,21.5955519895069,19.4398581231944,29.4604762617964
"Gen-275","Target",24.107232370181,33.9404592178762,20.3110198494978,31.371752941981,33.2386316210032,29.0697971815243
"Gen-276","Target",23.1296189404093,31.4014634527266,25.1209446624853,26.1605105497874,24.1432830465492,22.4902612818405
"Gen-277","Target",20.5190966604277,20.9560104880948,34.13356513693,27.5386177075561,23.6840304748621,30.2708807722665
"Gen-278","Target",28.8095580283552,18.2550661978312,19.8464199830778,20.5079454858787,22.9122315444984,20.8067219217774
"Gen-279","Target",24.3467446053401,26.8359764872584,25.5938241539989,33.5717325056903,25.1832170668058,20.3715963296127
"Gen-280","Target",27.7914634272456,34.5482608284801,22.2663546192925,21.741043087095,18.9557577427477,21.7308413232677
"Gen-281","Target",23.045121334726,26.5280498969369,20.1314206460956,20.8731851093471,25.1563779471908,24.4346016147174
"Gen-282","Target",25.4566214962397,30.3761286251247,20.0622032792307,22.5515024017077,24.2652876162902,18.7073585800827
"Gen-283","Target",32.0874282347504,19.5930300771724,26.7434343451168,22.5656984478701,32.32672717073,25.7380826966837
"Gen-284","Target",27.0915446262807,24.4866838168819,20.4250314887613,34.9526045930106,22.4304531482048,18.2329225970898
"Gen-285","Target",29.9879784793593,18.0653364965692,26.7084664483555,24.9040750560816,22.6105854669586,31.6775670356583
"Gen-286","Target",31.7669211290777,23.6031163341831,23.7287718113512,28.6506081994157,23.1076706096064,34.0794028907549
"Gen-287","Target",34.9185129886027,21.2293466557749,26.7674125428312,22.9287828111555,23.9573307463434,28.0461262213066
"Gen-288","Target",31.0065456801094,29.6062781193759,31.6006730396766,33.662171555683,23.8605475567747,27.2132707738783
"Gen-289","Target",23.2407437637448,23.7189656340051,26.6902303916868,34.9653938557021,31.1276959765237,33.1023558522575
"Gen-290","Target",34.0973669057712,22.0264952331781,28.7116893755738,27.5281490476336,28.5819263663143,19.6035879056435
"Gen-291","Target",29.5554134154227,20.139450490009,20.6728086168878,19.6068132873625,29.9643333456479,25.7336335747968
"Gen-292","Target",27.3867584168911,22.1914330697618,32.3896566468757,26.8593150486704,23.6983888831455,28.3118388303556
"Gen-293","Target",22.1971993949264,33.3063039393164,31.7346894259099,27.9983432311565,31.9557371654082,29.9371172625106
"Gen-294","Target",18.2878316575661,26.4292635458987,23.2070612905081,21.4047348024324,22.9381446102634,26.536576991668
"Gen-295","Target",33.6998643297702,31.8522668492515,21.530631859554,31.5751609473955,21.9706122374628,29.6451001255773
"Gen-296","Target",24.878584024962,20.6514997284394,29.5919355475344,25.404371164972,28.3788828365505,22.9316399015952
"Gen-297","Target",18.7473974076565,27.8681000384968,33.7506851579528,18.146194372559,22.7223949343897,28.9245483605191
"Gen-298","Target",33.0893749175593,28.7002713365946,18.0375776560977,24.3147973644082,19.1270287588704,19.2058469399344
"Gen-299","Target",33.0126739670523,34.5841869744472,21.5215998906642,32.9915488185361,31.1788303274661,34.6886017299257
"Gen-300","Target",32.7634622061159,25.6446972412523,30.011105221929,25.9096846077591,24.4207699690014,34.9025159855373
"Gen-301","Target",21.0959755501244,29.453157486394,34.5135405042674,31.0924487709999,22.5743699229788,23.5406328116078
"Gen-302","Target",33.4228861485608,34.8182442460675,29.2049286139663,29.9737263862044,27.7436350651551,28.6460469993763
"Gen-303","Target",24.9338238933124,22.528184042545,20.9588748139795,20.8227405361831,34.8003533533774,20.0022870018147
"Gen-304","Target",33.8651792050805,20.4243726872373,33.550728966482,18.681296910625,30.1611726672854,23.5237421519123
"Gen-305","Target",32.3979893028736,31.0286369940732,25.0725471740589,33.9184471692424,27.4810288131703,20.8559679284226
"Gen-306","Target",26.5423418642022,31.6333738870453,29.9906807083171,18.9795535937883,25.8047534164507,21.9676945758983
"Gen-307","Target",30.4196718779858,22.1924751005135,22.0415272305254,18.8094344541896,34.6864001636859,18.0059447335079
"Gen-308","Target",22.977253216086,21.3427569456398,18.0220992064569,31.2065742181148,26.9924176868517,23.6699393861927
"Gen-309","Target",26.499926133547,32.8169262912124,25.5892166558187,23.5214551733807,33.3286750924308,32.6684574517421
"Gen-310","Target",24.7593376084697,33.6554126406554,27.8269354461227,18.9036560230888,24.0591391108464,26.819623015821
"Gen-311","Target",33.5858842763118,24.8666064264253,28.6345039035659,34.339919409249,29.3926094493363,33.2556219541002
"Gen-312","Target",23.2186461563688,22.4724325316492,32.2682446434628,32.8252975626383,19.972629050957,25.1136987917125
"Gen-313","Target",24.9093801612034,30.0106158002745,27.3875714109745,21.6751830340363,34.8944513497408,19.4236862424295
"Gen-314","Target",32.2147993831895,34.8768553331029,20.9214193054941,19.1947807304095,18.3919627384748,28.6594921147916
"Gen-315","Target",19.1303967437707,18.0853367629461,26.9661933702882,30.4119900993537,27.2217502722051,23.3265844073612
"Gen-316","Target",18.0195052598137,19.7842654041015,25.4025844533462,18.803068758687,31.4093704959378,29.549872612115
"Gen-317","Target",22.455969562754,22.7861928974744,29.6087713674642,18.4560262756422,20.81059843814,21.5266317904461
"Gen-318","Target",33.1021577839274,24.0327228135429,21.5791215721983,25.2413407547865,18.3001686930656,20.3149583975319
"Gen-319","Target",33.1688997973688,18.5829930545297,18.3895861639176,29.3813178089913,28.2671576533467,26.3078482176643
"Gen-320","Target",27.0164120811969,28.6702216702979,29.1158052117098,32.8266917592846,32.6556410205085,19.2658862080425
"Gen-321","Target",18.4576018175576,18.8837034164462,31.4329225781839,20.9271566967946,31.2017503571697,34.8175444027875
"Gen-322","Target",34.1532938405871,30.0448622265831,27.0362653469201,19.909639573656,33.8643741114065,31.6125162085518
"Gen-323","Target",23.5171946124174,29.4041639643256,21.7114964425564,34.9320680289529,20.4724911400117,21.9414303535596
"Gen-324","Target",31.9248786531389,20.929965181509,20.9925666798372,26.2850160305388,21.397816774901,21.7310735937208
"Gen-325","Target",20.2781020496041,19.7436127471738,18.4526319573633,22.6442665073555,19.144272581907,24.6392206705641
"Gen-326","Target",20.0894548310898,27.700848308159,19.4515614754055,22.0761758573353,32.000162117416,20.6921692548785
"Gen-327","Target",25.9217254214454,28.2493556640111,33.6038671082351,32.5251225801185,32.6005307370797,34.9896359294653
"Gen-328","Target",34.2898578594904,26.363244273467,20.6709658068139,26.8790857796557,23.8295987755992,20.2662031662185
"Gen-329","Target",33.0116012252402,21.0827507041395,34.8778004690539,19.2723893374205,26.0736492294818,32.7557801504154
"Gen-330","Target",24.936180222081,29.1655255951919,28.422986919526,34.9532119547948,27.7246821967419,22.4076511773746
"Gen-331","Target",21.6957461135462,22.7251286818646,21.2773223668337,31.4306650361978,31.6177114322782,25.4181344816461
"Gen-332","Target",28.9233596180566,32.0729176090099,24.7850080928765,22.8296510863584,23.6769012142904,23.4406050117686
"Gen-333","Target",25.9422508473508,26.3974291351624,18.5700390231796,20.1432500486262,25.9338622076903,25.297908608336
"Gen-334","Target",26.0522624927107,32.4294080634136,18.9458055542782,27.1738825426437,18.5074275028892,31.932604517322
"Gen-335","Target",28.4096354097128,28.7899766776245,18.2992714028805,31.0660362220369,18.4683504670393,19.7737674145028
"Gen-336","Target",30.6933372386266,30.1601459109224,26.0097644370981,30.6883902405389,27.7018790424336,22.3514914338011
"Gen-337","Target",29.4864447135478,19.2326583170798,22.0631997317541,31.2357573923655,26.2286045663059,18.4920311684255
"Gen-338","Target",28.6691954641137,21.8846367604565,30.8388827010058,24.3502882437315,20.3109318208881,27.0176641852595
"Gen-339","Target",22.7711295676418,26.4039235289674,30.3678583530709,19.3062810488045,25.8335682083853,23.2291572750546
"Gen-340","Target",26.9316657432355,18.535994492704,28.0128827195149,26.4077714004088,22.664766344009,25.5540921876673
"Gen-341","Target",34.3896135860123,24.0364194926806,24.410685955314,32.206028618617,32.7980632958934,31.0269148829393
"Gen-342","Target",20.8868660060689,19.8374507781118,19.9994894850533,31.7659510886297,21.4159226014744,34.9406992855947
"Gen-343","Target",26.3046804820187,19.4876067885198,33.5994274422992,21.053926262306,25.4409261771943,29.2816107198596
"Gen-344","Target",34.5450348372106,31.6658543581143,26.7135069610085,34.38712662342,33.9864575427491,30.2938607991673
"Gen-345","Target",29.9364892155863,26.1053079986013,25.4620167238172,24.6704590278678,26.0428324912209,33.7356149686966
"Gen-346","Target",21.756964703789,28.4256937121972,22.6094393692911,21.4753788344096,27.4177906590048,29.0792558675166
"Gen-347","Target",34.812241664622,29.9613657128066,32.9039965528063,31.495545968879,23.8887584265321,21.449930281844
"Gen-348","Target",34.3570890570991,29.1314324392006,30.1219943866599,25.4991428256035,33.7724397426937,29.2844817943405
"Gen-349","Target",26.1514842370525,32.9594069488812,34.1138461346272,21.2816727415193,25.4448650458362,19.5988955018111
"Gen-350","Target",20.741998700425,27.2928192163818,26.3926047596615,31.1467470854986,22.3698837927077,21.9389825763647
"Gen-351","Target",21.9165652517695,19.2838061058428,31.2885449910536,33.085958920652,23.1939382157288,32.1216424498707
"Gen-352","Target",23.2171466776635,31.2417941521853,33.0513889417052,19.5243963312823,34.8804594951216,19.5996530228294
"Gen-353","Target",30.7579025744926,19.7022174082231,29.2210458409972,33.6905963975005,32.9807336805388,31.4928395126481
"Gen-354","Target",18.1255569159985,28.99903385574,29.2395551702939,29.9218896667007,34.5633657067083,21.6171850084793
"Gen-355","Target",26.0129746592138,34.5457554645836,22.0507658845745,34.3036796930246,34.1013649681117,31.0303716168273
"Gen-356","Target",23.5619507126976,31.8362835412845,19.0466773957014,26.2583301060367,28.0205929609947,26.4857108152937
"Gen-357","Target",32.9382522371598,30.0719125119504,32.1250277238432,32.3203075814527,20.6027829067316,29.7630774220452
"Gen-358","Target",22.9114012257196,21.9692889347207,21.5684999427758,28.8679732319433,27.9629243579693,27.7731261337176
"Gen-359","Target",20.1561533883214,27.0439202657435,25.3781681074761,32.5240086896811,21.8353886005934,21.4599795115646
"Gen-360","Target",21.244907525368,33.9904975572135,34.079786361428,28.1851267050952,23.4788296821062,18.3907852291595
"Gen-361","Target",23.882170656696,31.3278124046046,22.3620125467423,27.7169022012968,21.5065619125962,19.8620808150154
"Gen-362","Target",23.6489634627942,33.7555318216328,22.211829314474,25.8866221450735,28.5203552301973,19.7375916219316
"Gen-363","Target",23.1014261196833,27.5375578652602,29.9093362803105,31.6893369832542,31.4011171527673,26.34761880734
"Gen-364","Target",18.8380675406661,24.5120152249001,28.7734902133234,22.5474501843564,22.8283593733795,29.8994282090571
"Gen-365","Target",33.3747272675391,21.5339317410253,24.5573197426274,27.861823618412,22.1655061782803,29.1064385559876
"Gen-366","Target",33.3334398665465,24.8566909455694,33.0477874276694,19.5043228990398,22.3377950727008,20.4192480447236
"Gen-367","Target",24.1186808510683,24.2710940688848,31.8354779132642,32.4527891508769,23.5894699483179,18.8655995887239
"Gen-368","Target",30.2703540651128,25.9566213714425,25.1269748914056,31.9922656542622,29.230152820237,22.9768330377992
"Gen-369","Target",33.8746531219222,21.9893427544739,32.4315259074792,31.9572437687311,32.4281124081463,18.3737025531009
"Gen-370","Target",24.8405725390185,22.8468084877823,18.0690277372487,27.1108206713106,34.4489016621374,25.2843146398664
"Gen-371","Target",26.3468394968659,33.5663065749686,18.1530736896675,18.5196812041104,23.7756553383078,24.3831460583024
"Gen-372","Target",25.8893507944886,34.3486837181263,27.4204614327755,31.8617150106002,23.0339227537625,23.9561387146823
"Gen-373","Target",31.7499701159541,32.3822187478654,26.3418463945854,24.2998300348409,25.2943061324768,18.1929290622938
"Gen-374","Target",24.7040137764998,19.5570728243329,29.3098585465923,25.9487276433501,21.5831496964674,32.2360067656264
"Gen-375","Target",18.9419990808237,28.6951444617007,30.0084532452747,23.8363551099319,32.4198744778987,30.5002086870372
"Gen-376","Target",21.5042629053351,32.1678506936878,26.0051358025521,25.3342626984231,29.6462045758963,26.1886866909917
"Gen-377","Target",34.4428919996135,32.9424413500819,24.0735759611707,28.003929192666,32.8170656803995,19.6443658925127
"Gen-378","Target",19.5000413600355,20.0321451544296,30.6503070532344,26.8313164093997,28.1398953492753,19.7380150340032
"Gen-379","Target",22.6604772924911,24.3057459294796,18.9469474880025,29.9021261434536,19.256528576836,18.5646100605372
"Gen-380","Target",32.027054252103,23.0519811264239,29.3542631776072,27.8257038688753,33.1528759305365,18.8586844743695
"Gen-381","Target",21.114090903895,30.4960339025129,33.4816588773392,19.0608409971464,28.4038171658758,26.7543925375212
"Gen-382","Target",20.1923778261989,32.233222306706,22.1344339156058,18.5639510254841,18.5131185248028,22.0329126613215
"Gen-383","Target",33.4476468390785,32.8492511922959,28.6364894909784,25.3256457226817,24.065432934789,27.4812040075194
"Gen-384","Target",23.122846191749,22.9143442469649,31.5745863746852,30.2008422813378,20.1899824703578,23.355308878934
"Gen-385","Target",33.380652099615,32.6580340450164,25.3425966328941,32.8795708934776,19.5534168148879,24.0874117114581
"Gen-386","Target",23.1814206859563,21.4804274176713,18.7265951270238,26.5097671146505,32.679753343109,33.9893696748186
"Gen-387","Target",32.1926883894484,23.5719679964241,28.3398308437318,28.3168679871596,30.5951373940334,24.5545805210713
"Gen-388","Target",18.765640656231,28.3845661361702,20.9693029664923,29.6388734313659,24.0041505475529,21.9618042744696
"Gen-389","Target",32.3321693020407,22.6646813789848,21.2338720981497,24.3106111369561,19.9916369966231,30.6443272111937
"Gen-390","Target",22.7746382954065,24.9754958059639,22.3647932414897,27.579925211845,23.4659285431262,30.1705293920822
"Gen-391","Target",22.278465246316,33.9591853809543,21.2760330999736,33.2384754968807,34.4616998385172,32.9187503852881
"Gen-392","Target",29.4831668511033,33.0470738774166,33.537037196802,34.3463689021301,22.4425546596758,34.8634467630181
"Gen-393","Target",26.1933148663957,19.9029031565879,24.2045155337546,26.6940915742889,30.9133333726786,29.0879469392821
"Gen-394","Target",18.5380889046937,23.4088671910577,29.4325974981766,31.5319628189318,19.7592404852621,28.571640690323
"Gen-395","Target",29.0082026529126,25.9037893982604,29.4566084968392,24.276917683892,34.5414744322188,28.9543584932107
"Gen-396","Target",27.6573772474658,21.9031492958311,18.2352431998588,26.8294563340023,33.1087996058632,25.8509373692796
"Gen-397","Target",26.4228353200015,34.0532310390845,29.0813430678099,28.5225659436546,29.5636637979187,19.3875657566823
"Gen-398","Target",21.6702380822971,32.1268882504664,25.456121759722,23.7052757048514,26.5869867927395,24.6884969330858
"Gen-399","Target",25.5793424304575,21.5613398603164,29.1746547992807,24.0509756368119,30.6446894623805,32.7759681940079
"Gen-400","Target",32.9162056064233,18.6947038301732,19.7722236721311,28.4306507837027,21.1990686890204,21.3892580072861
"Gen-401","Target",29.1647693328559,30.0330959165003,26.9051007987,18.8674914636649,24.905104345642,20.6874759129714
"Gen-402","Target",34.8058683893178,34.9720077372622,26.5340254444163,30.7059288762975,27.5599778497126,25.6646038980689
"Gen-403","Target",26.5008287592791,22.740290283924,29.7123090508394,30.6914747566916,33.3396172940265,18.5974621912464
"Gen-404","Target",32.6582704833709,26.0588678484783,21.8444276782684,32.7156496131793,28.2346440290567,29.9316749293357
"Gen-405","Target",26.0438849041238,21.2800696392078,30.0453427701723,29.0241684778593,23.6510941905435,27.4526965676341
"Gen-406","Target",30.0717584500089,19.2767247741576,28.065173186129,18.2681741090491,30.347909664968,26.9521405170672
"Gen-407","Target",32.7782637616619,21.1786588125397,34.754303335445,28.2454250045121,29.1054566253442,31.541464767186
"Gen-408","Target",26.1039371311199,28.6519279240165,19.1258202653844,30.0195808452554,27.2328923984896,19.4341690249275
"Gen-409","Target",22.3966599702835,34.3344614692032,32.6308649368584,18.0802154333796,21.7119955457747,28.771737319883
"Gen-410","Target",19.7635324024595,30.7356983115897,19.7678372666705,28.6331711211242,22.8752364169341,30.9968262647744
"Gen-411","Target",19.6131817020942,26.1933179933112,21.141502359882,31.6308530785609,28.6320985811763,27.8946560020559
"Gen-412","Target",32.4313283457886,22.3637334387749,28.6454736695159,31.9673359638546,30.0734397410415,32.9701607637107
"Gen-413","Target",23.0959459112491,23.5879088179208,31.9775485887658,20.5401265488472,26.853353085462,28.3654170914087
"Gen-414","Target",19.8226709328592,20.0426837028936,27.8993296364788,18.8163703486789,28.3650274302345,21.2096837242134
"Gen-415","Target",30.2461670250632,22.4088653230574,33.3988668734673,29.1133240438066,19.5355019241106,30.421829045983
"Gen-416","Target",26.8227751525119,25.389293391956,34.4351123722736,21.8205711294431,28.5015279252548,22.8995683281682
"Gen-417","Target",21.3249702148605,32.7762958393432,25.0619713242631,32.6058107041754,34.4194559694733,26.5341292738449
"Gen-418","Target",32.0680279047228,23.9004911717493,28.6352496689651,26.715109635843,25.3620217922144,23.786577032879
"Gen-419","Target",23.8368946849369,19.6261665592901,28.7184068253264,34.6946519156918,30.0231883835513,31.6025389889255
"Gen-420","Target",28.4845220248681,26.7546700849198,29.8619982660748,18.198258624645,32.8524639951065,20.3857396298554
"Gen-421","Target",18.8034287577029,27.8722070916556,33.7424151313026,22.7309117736295,23.2703300449066,29.7628166570794
"Gen-422","Target",34.7198570081964,23.0506076782476,24.5771549632773,21.3955902052112,31.3665644628927,33.1703962481115
"Gen-423","Target",25.1647480826359,32.3820542641915,26.8616881598718,32.0049720813986,33.0677705553826,28.403021635022
"Gen-424","Target",33.623112089932,26.9816482691094,18.2364818304777,22.9000857693609,34.9942279513925,18.0104246812407
"Gen-425","Target",25.1750237524975,28.1900642947294,25.9350196216255,32.4882193403319,28.816780926194,23.5053950343281
"Gen-426","Target",21.1200545018073,34.9822912402451,20.088024813449,32.6279689380899,29.5733570065349,30.6436826034915
"Gen-427","Target",27.9705364617985,18.0048091090284,25.3036092563998,27.9153593059164,21.3851178602781,33.8686871966347
"Gen-428","Target",32.6110138678923,23.5796048266347,30.0321106689516,29.1268804338761,21.5432456627022,26.189990361454
"Gen-429","Target",28.0684179903474,24.5262477886863,22.0546156123746,29.7223859557416,23.3443184555508,19.9017397500575
"Gen-430","Target",27.1571375695057,34.9807103904895,21.9047637737822,25.5097854607739,26.5956273509655,18.3599142329767
"Gen-431","Target",18.5887706563808,25.6476980906446,24.6141372981947,24.5178006440401,19.9901083544828,29.6220434892457
"Gen-432","Target",27.1516432028729,33.234425163595,19.3317349804565,23.800065893447,25.7478195158765,29.5162760617677
"Gen-433","Target",21.2023313879035,29.6595558482222,27.2536223602947,26.3017227880191,28.0560475680977,34.9097686128225
"Gen-434","Target",31.6169883944094,22.3390118386596,18.6624363258015,30.1108356718905,21.8913540835492,22.1119593724143
"Gen-435","Target",30.3777669903357,27.5970209417865,33.2143955121282,23.4178781700321,33.4603994693607,21.660691791214
"Gen-436","Target",18.9814473448787,19.1160362258088,28.597279925365,26.534506625263,27.7968396241777,22.1183601804078
"Gen-437","Target",25.3672445090488,34.8093319549225,34.8692222512327,25.2543559074402,21.4862625824753,32.0838132670615
"Gen-438","Target",20.3972091085743,20.1067469629925,30.7646775911562,19.1180150527507,23.6143329641782,26.8505631841253
"Gen-439","Target",30.4432679587044,28.2149363509379,30.5244131546933,33.4193053157069,34.0072821313515,30.2248362917453
"Gen-440","Target",25.3349768028129,22.7709847399965,22.345123921521,19.2210925214458,22.5467398955952,27.1897313259542
"Gen-441","Target",29.0529026032891,19.5355182632338,30.5866932654753,28.4628266892396,31.6793371785898,23.6412414815277
"Gen-442","Target",25.8485697875731,28.5428017380182,26.2052126573399,34.5959394786041,22.2368221210781,33.6570634858217
"Gen-443","Target",18.6596018481068,30.3895571876783,23.6077487764414,26.146759724943,22.1916188718751,21.0396862532943
"Gen-444","Target",20.889234688133,33.5369795388542,24.0409203195013,19.5231891637668,20.4903682069853,31.0224302487914
"Gen-445","Target",31.7141791912727,33.9176285348367,22.2114177134354,34.7682358182501,27.3492339381482,21.0574179701507
"Gen-446","Target",26.5126928389072,19.2426277273335,32.1531560430303,27.9897359013557,20.1724358273204,29.2160176222678
"Gen-447","Target",31.1585997103248,21.954879399389,31.0717264127452,22.0879053331446,24.252106028609,34.5568197385874
"Gen-448","Target",23.127493124688,27.2238828048576,24.0767668003682,33.7818032794166,32.4195027668029,28.9141741492786
"Gen-449","Target",29.6740387196187,22.4381462470628,19.3352982946672,27.497346194461,33.0748530309647,32.8196343821473
"Gen-450","Target",33.0075043563265,32.550512580201,24.2056144545786,26.3619458277244,33.9078021631576,18.9841228644364
"Gen-451","Target",24.2493720713537,25.7834900661837,19.4670381993055,20.5072975454386,30.6807889265474,31.0105660860427
"Gen-452","Target",33.4536357531324,34.4369273963384,18.673723236192,28.1536353367846,29.5244610719383,22.0012247643899
"Gen-453","Target",32.779654447455,28.9713674136437,24.7093372512609,26.1973586608656,34.722361655673,25.3322297243867
"Gen-454","Target",22.6166752616409,18.0614492576569,25.6989354793914,22.4310133964755,19.4197297245264,31.3923994309735
"Gen-455","Target",30.7365933614783,23.3315264855046,22.2718007008079,30.4110077649821,33.8850571219809,18.5164253171533
"Gen-456","Target",18.8006217810325,31.2328220419586,18.6473860142287,31.5962932363618,22.3500916839112,34.6037321994081
"Gen-457","Target",28.0312679854687,31.0099512196612,27.9986395400483,33.548175511416,21.4105171302799,28.5492687772494
"Gen-458","Target",19.3641225900501,25.7499976302497,28.8589940881357,34.9954539951868,18.1999719408341,18.1258458232041
"Gen-459","Target",33.7903186897747,24.1820512223057,32.183512657648,21.9543255474418,27.1757171910722,21.2936158489902
"Gen-460","Target",28.7987412635703,25.0624147644266,24.6524753132835,31.5173647939228,21.5637075053528,34.380161838606
"Gen-461","Target",33.9578745265026,24.454439479392,19.4039966529235,20.0079872224014,25.5708100912161,29.1045682567637
"Gen-462","Target",32.8895248512272,31.5280533868354,29.8795450951438,23.7137781840283,33.7486288191285,19.2535886943806
"Gen-463","Target",27.4901818134822,20.9318956441712,22.2981485978235,20.4674045310821,21.1436674559955,30.0803202653769
"Gen-464","Target",22.1387338321656,25.0679147436749,23.6834362105001,18.5297768823802,31.881791431224,22.2788370167837
"Gen-465","Target",26.6857376354747,30.368466922082,27.3405626649037,27.8625648438465,23.7483987081796,34.3538990253583
"Gen-466","Target",30.1495542682242,32.6557622696273,25.7765066069551,20.2849342492409,18.4942933809943,18.2329708861653
"Gen-467","Target",26.193549139658,26.8539966957178,21.7833439966198,21.6546757244505,21.3187600339297,31.5600135866553
"Gen-468","Target",23.4458801459987,34.3691405537538,33.0546257861424,30.586970159784,23.8459574836306,31.9736698162742
"Gen-469","Target",21.7111547735985,19.3200679004658,28.5657317698933,27.7661878683139,21.2817386600655,20.0089425505139
"Gen-470","Target",23.7991805132478,28.3692410439253,20.201792747248,24.7178445078898,29.4852640931495,23.618999133585
"Gen-471","Target",21.3045371042099,33.4905674082693,22.9869831362739,22.271218710579,33.8471511001699,34.7131064329296
"Gen-472","Target",25.667389461305,31.0018168457318,24.0096536022611,27.4206618918106,19.5644574668258,25.3087683899794
"Gen-473","Target",22.2771735847928,32.269316371996,26.868446144741,21.9214834624436,20.4573439811356,28.1450123288669
"Gen-474","Target",27.5830136148725,26.9259259176906,18.8344977351371,24.3765703686513,22.5067572693806,32.9461650829762
"Gen-475","Target",22.00364796957,21.6486549593974,28.2920528843533,21.4607379429508,19.1492020019796,33.7997923414223
"Gen-476","Target",30.3277416178025,22.7227656915784,33.4072622538079,33.5809766377788,32.98706359067,22.3982119811699
"Gen-477","Target",18.6382288816385,22.6847337184008,29.7458746763878,18.334489995148,23.5887543912977,31.2438629313838
"Gen-478","Target",21.8236713751685,27.4549816383515,22.2834132497665,18.1983916650061,29.2609488416929,21.1578912287951
"Gen-479","Target",29.8465692454483,29.2373037792277,20.6096540621947,23.1983282705769,27.304137898609,19.5092517214362
"Gen-480","Target",23.7776368488558,18.9462266112678,24.9892148193903,31.1178241220769,29.797928332584,23.6273015812039
"Gen-481","Target",23.1543355849572,33.4921855474822,34.979704920901,24.7407398349606,27.9336024792865,27.5005161981098
"Gen-482","Target",28.9274696991779,34.3338217695709,33.96403125301,31.1467840305995,33.3309845768381,34.2129601310007
"Gen-483","Target",32.1527265354525,20.501028166851,25.0780018684454,29.526072886074,28.6619324507192,20.6465965269599
"Gen-484","Target",26.1018562202808,31.0955372056924,28.1655075186864,24.8683637569193,23.7435183292255,25.5037045164499
"Gen-485","Target",30.2236745555419,24.5132019843441,27.6231784294359,26.7261494051199,26.5847645651083,30.7655948144384
"Gen-486","Target",19.9488127918448,29.1622950402088,30.6776008461602,32.6434071455151,18.3081292896532,27.0285425779875
