"Gen","Type","C1","C2","C3","T1","T2","T3"
"Gen-243","Target",31.9863329851069,25.6991527564824,18.2090478290338,33.3501724388916,29.6816774061881,34.0521756180096
"Gen-244","Target",19.5083401305601,26.0764916867483,33.6654796344228,22.1074114835355,32.7156997150742,27.4360072060954
"Gen-245","Target",27.5585723565891,26.9005551184528,24.1015678835101,20.207757120952,26.4559393930249,27.6718847937882
"Gen-246","Target",19.5219257394783,32.354570691241,27.0362210238818,31.4509939849377,24.879193409346,20.1493820170872
"Gen-247","Target",33.4327853654977,22.4937135034706,30.4184051249176,22.1895883874968,32.6322353531141,28.783186346991
"Gen-248","Target",25.3674276315141,27.5571256831754,26.586235387018,27.9504324372392,28.9518635114655,34.4309673805255
"Gen-249","Target",28.2692799621727,25.3359429603443,28.2536739304196,20.5723942352924,18.9986146020237,22.7351511942688
"Gen-250","Target",18.9099963430781,29.2269482067786,19.5292827305384,21.0826071510091,19.376674591098,22.8181652249768
"Gen-251","Target",29.3956971280277,18.1213436862454,23.7115817277227,33.9202048559673,31.458990315441,26.4391587018035
"Gen-252","Target",18.9678684766404,31.9081741240807,19.5511487165932,30.8957543324213,18.2815360564273,34.7773984288797
"Gen-253","Target",18.3290116391145,26.3388725633267,31.7037585987709,32.9221962264273,33.945989488624,28.003499024082
"Gen-254","Target",24.5281991779339,33.408911947161,31.6520836516283,22.2605774844997,21.1092757943552,25.4222764968872
"Gen-255","Target",30.4424524512142,28.4705223450437,21.6108203737531,34.9370920322835,33.9959613948595,18.8625081260689
"Gen-256","Target",31.8579154480249,27.2555147379171,25.9278349790256,18.5780236416031,29.6157625133637,24.8994765507523
"Gen-257","Target",18.3686581100337,24.926335100783,23.792018487351,27.5578474267386,18.2801901884377,31.9855076891836
"Gen-258","Target",23.8191537654493,27.725820295047,31.387156488141,19.531276341062,34.091958826175,19.2242729032878
"Gen-259","Target",18.359277858166,30.0466616477352,32.2906805039383,31.7033759276383,30.8095024756622,22.1396928967442
"Gen-260","Target",29.4755372761283,27.5770611194894,32.2945763992611,27.68328806106,24.8403701880015,30.6119435043074
"Gen-261","Target",31.5797592033632,21.0940760558005,23.6081908866763,18.2190263469238,34.3214137253817,19.1702953390777
"Gen-262","Target",26.4024424753152,34.7354155860376,27.8500858068001,22.4366815839894,29.6510948976502,23.0878170153592
"Gen-263","Target",19.2148563039955,22.1485851756297,28.755699096946,27.570756240515,31.2895859095734,33.0092721995898
"Gen-264","Target",18.119511333527,27.2653637935873,31.069691807963,20.4575081481598,22.5486373356543,27.7089250478894
"Gen-265","Target",26.2001185517292,33.0602728768717,30.1004415552597,18.5935154538602,22.9578164753038,18.6478487383574
"Gen-266","Target",25.4865951666143,27.796324605355,34.9324981777463,31.0314498485532,31.1635384596884,29.5494519073982
"Gen-267","Target",26.2981394219678,32.0524542385247,31.7083698809147,33.7311820711475,26.3722991757095,20.0402520273346
"Gen-268","Target",32.0809271240141,18.9336185315624,24.2161492309533,33.1071615968831,30.0223423629068,32.8582773744129
"Gen-269","Target",32.6267713888083,18.4491355512291,29.4390153577551,31.0608409547713,32.7582739249337,33.8852543868124
"Gen-270","Target",25.8449997880962,31.6970472366083,18.744144809898,21.8808724172413,27.5242496929131,27.4199164866004
"Gen-271","Target",33.3620217863936,25.4219991434366,33.8299152487889,34.4625162682496,30.3113150398713,27.9232639623806
"Gen-272","Target",31.9202956359368,30.5155807107221,24.6099375498015,28.9119181747083,34.9821031542961,18.6847747175489
"Gen-273","Target",31.2024604440667,25.2615480942186,18.0981771764345,22.7969856879208,25.3239110484719,26.2338697933592
"Gen-274","Target",28.899464212358,25.2056907748338,26.1786718415096,21.7515833850484,22.4027441919316,31.71009361092
"Gen-275","Target",22.2014103210531,33.7393790704664,30.7093224227428,23.2807512113359,30.4109374212567,20.6617036534008
"Gen-276","Target",30.7335883402266,32.790334839141,31.0810469919816,34.900415137643,25.6700707320124,18.741899482673
"Gen-277","Target",30.659262107918,25.985018561827,21.4140149573795,29.6817657197826,31.0111426496878,31.5989817781374
"Gen-278","Target",25.4779102576431,34.9114083752502,30.0773714534007,32.086624534335,19.5968371166382,30.7778084753081
"Gen-279","Target",18.737255332293,34.6431212143507,31.0952519993298,27.5975573859178,18.5553383086808,18.1220313028898
"Gen-280","Target",24.4105446226895,33.0884691134561,23.125550783705,18.5240708908532,19.1344542927109,30.9653251199052
"Gen-281","Target",27.9942624084651,20.1746538672596,29.5589093505405,30.490993591724,31.0031242249534,26.6931933104061
"Gen-282","Target",26.1392389151733,29.8580532663036,30.6973422633018,33.2869158596732,28.9548399313353,22.82776571461
"Gen-283","Target",23.6007981221192,31.6127295196056,29.6921305858996,26.9259122463409,20.5131733126473,22.3613358070143
"Gen-284","Target",19.6259490645025,25.8495918377303,34.7319699309301,31.4122384474613,30.4502176155802,26.7288208953105
"Gen-285","Target",20.0739696209785,22.2130400680471,18.7896595790517,29.1618777276017,33.4208558066748,26.7873206364457
"Gen-286","Target",29.6207801045384,28.1999318348244,25.0421713467222,27.8613592279144,27.0310891261324,19.9255462524015
"Gen-287","Target",34.3210693253204,22.8882894488052,32.5998686226085,22.9495201231912,24.8450395041145,19.0455785302911
"Gen-288","Target",34.8612785518635,24.5351390503347,22.6062738224864,18.2129837053362,33.5630566964392,26.7133079110645
"Gen-289","Target",31.8742116573267,18.7525573684834,34.2615361188073,23.7016289534513,27.6619252155069,20.8434142372571
"Gen-290","Target",25.0311894807965,21.8756643019151,23.1913585460279,23.6658104842063,19.3820641031489,30.1084478760604
"Gen-291","Target",22.8302175805438,22.8464788752608,30.073669600999,20.9835054327268,18.2107268916443,31.2419420434162
"Gen-292","Target",27.4251495895442,25.1855663897004,26.131545903394,27.9742191450205,26.1035959925503,34.9990986566991
"Gen-293","Target",21.7228683377616,22.1959251095541,19.6341367582791,23.2722834884189,26.9368476122618,23.8913349059876
"Gen-294","Target",30.9928033770993,19.3074823464267,18.7921292209066,22.0464418511838,19.7905378621072,20.1852555002552
"Gen-295","Target",21.858251554193,22.8605777574703,24.3521034577861,27.9355849674903,20.4887323472649,28.4774505291134
"Gen-296","Target",25.5248728045262,23.2210089685395,23.8766027996317,33.6315894746222,18.6449825007003,19.1945619413164
"Gen-297","Target",28.2728067112621,25.3828830409329,20.3514509783126,33.3732560735662,33.6697313846089,20.2229473164771
"Gen-298","Target",26.0984182558022,28.8371203243732,26.7406268063933,24.883368835086,29.0678986411076,18.9032997051254
"Gen-299","Target",24.1665480937809,19.8911329121329,27.5577759430744,22.6423151774798,23.1665267201606,24.6368424058892
"Gen-300","Target",22.4492135094479,33.5567370378412,22.9073716290295,18.88236832642,21.9982027944643,34.3277878002264
"Gen-301","Target",22.7149238188285,28.8097930180375,25.8423350108787,34.3537337935995,23.3527778189164,25.7737402801868
"Gen-302","Target",23.4188279330265,32.2881625175942,26.5501631586812,24.3682266576216,33.4477842412889,27.2073172533419
"Gen-303","Target",32.828336227918,29.0818936147261,34.9932045435999,28.7872491562739,33.440534962574,28.5158315135632
"Gen-304","Target",31.9367004600354,32.6897886402439,24.1699257167056,27.5430029532872,23.7998732081614,22.5438075533602
"Gen-305","Target",28.8053835961036,32.4104033911135,26.2061359563377,18.3296017434914,27.2774863266386,21.0508636147715
"Gen-306","Target",30.4676465401426,22.0010130088776,21.3868833484594,24.7775781180244,21.9790712010581,18.8670498284046
"Gen-307","Target",34.2429724603426,21.1986645055003,31.9119777595624,19.9886969795916,32.1624278186355,19.9715231757145
"Gen-308","Target",32.1769422243815,23.4057362580206,33.1388177298941,32.7901084148325,30.7308498311322,33.0629618738312
"Gen-309","Target",29.0859248540364,22.7397875234019,25.0467136150692,20.873442474287,34.2855056363624,18.1669267290272
"Gen-310","Target",21.4999851740431,30.5734005258419,31.2425267607905,33.3704705142882,27.55082914792,32.8805946218781
"Gen-311","Target",21.7422958679963,22.6078659845516,23.8751258742996,27.0563722252846,31.749887838494,23.4629817695823
"Gen-312","Target",24.3911882396787,28.1570143331774,29.8556135715917,27.10804628185,31.902154257521,25.3223064064514
"Gen-313","Target",18.5623844803777,24.2517462829128,21.8367412686348,21.0457103233784,29.4772446472198,27.7305252777878
"Gen-314","Target",30.9139784949366,25.5574984555133,28.7593861103524,18.5308919167146,28.9812981688883,25.2119411188178
"Gen-315","Target",24.5464233562816,30.6296758307144,28.6156996625941,27.3660177642014,21.7962222457863,25.6612753598019
"Gen-316","Target",22.7441297720652,18.5510264306795,31.7433365387842,33.4135817105416,24.006192969624,32.451435319148
"Gen-317","Target",25.2783852717839,26.2961184766609,33.8467944299337,34.9402711514849,26.796828284394,22.2065910699312
"Gen-318","Target",21.8500501455273,24.9262025433127,27.1593876266852,26.7682440727949,21.2737988040317,18.0168430435006
"Gen-319","Target",31.4993254835717,19.1953652855009,22.8583597689867,20.4549333746545,32.7606816657353,32.650902599562
"Gen-320","Target",21.6570426768158,29.8370030093938,18.8985708509572,20.1236295045819,27.3266904603224,33.324207513826
"Gen-321","Target",31.4155613295734,25.7434070105664,33.9744220566936,25.6486234359909,22.5422051080968,24.1575740678236
"Gen-322","Target",29.0933510567993,30.5093755684793,27.1462965335231,32.3857591564301,28.2710169241764,18.994254763471
"Gen-323","Target",27.8666367409751,23.4774649813771,34.4443768332712,19.9905263399705,23.3876812101807,24.6421992119867
"Gen-324","Target",28.9177768230438,29.7848438574001,21.5446615261026,28.4950212533586,29.6500569912605,21.9402853879146
"Gen-325","Target",21.2884327252395,32.6901922973339,33.6179134938866,27.7660981416702,24.3367849083152,29.1867976493668
"Gen-326","Target",28.0906877997331,31.2367040759418,29.51425528666,23.1735383057967,22.9535112627782,18.6903422223404
"Gen-327","Target",31.2598706332501,20.7527335835621,24.5751558390912,24.7192423895467,21.5577232658397,34.2430979090277
"Gen-328","Target",28.4224861736875,20.8152003395371,24.5775993058924,29.4749582465738,30.5625847545452,28.1839949476998
"Gen-329","Target",30.871314677177,22.6988902981393,20.7211839715019,32.0007232048083,18.6384145570919,26.3186716123018
"Gen-330","Target",25.1370738074183,21.1571526315529,19.4113392324653,31.1635989397764,28.8807106392924,31.296132784104
"Gen-331","Target",20.8673173296265,28.3808566841763,18.8484528663103,26.3255576542579,32.2026781879831,20.5123672373593
"Gen-332","Target",23.3259415056091,20.3711082893424,18.7467127596028,20.2267909289803,28.732243695762,20.4857156772632
"Gen-333","Target",23.278733899584,32.9021035418846,25.5019978617784,32.2052846383303,33.331231337972,34.5394645221531
"Gen-334","Target",28.4225170668215,24.3941936250776,33.8022641919088,19.7817318108864,19.1036775552202,23.4823853650596
"Gen-335","Target",33.1759036488365,33.780326991342,24.9017837592401,23.4828967622016,24.0398132884875,28.7797305551358
"Gen-336","Target",32.1445693944115,33.1523015003186,19.586252547102,29.7503111006226,27.7700570067391,19.7959403211717
"Gen-337","Target",20.854854227975,21.8985555323306,23.3849423250649,34.8500874082092,21.1345921852626,34.1149411131628
"Gen-338","Target",30.7368732639588,29.9672224097885,23.584549192572,19.9584292960353,21.9492177309003,20.1614340124652
"Gen-339","Target",21.791740904795,23.6554868735839,21.3779793297872,27.7582441293634,34.8608034665231,29.2967104446143
"Gen-340","Target",26.2394809285179,32.1376482003834,32.9381480633747,34.6046260856092,33.7031242579687,30.8516865018755
"Gen-341","Target",32.8876982654911,22.8463105522096,20.3165725469589,34.6878525051288,28.5505991887767,25.0525473549496
"Gen-342","Target",18.9549631301779,23.4238859405741,25.1150881396607,33.6635949276388,31.2907767458819,30.3841541388538
"Gen-343","Target",23.0615208430681,20.7952050247695,27.1902534337714,24.5644502895884,20.2571080850903,31.6458120367024
"Gen-344","Target",33.9385590150487,33.0100164054893,31.7344040018506,20.6829520103056,32.0697557986714,29.6013197773136
"Gen-345","Target",23.8267534407787,18.2693300980609,33.9187789824791,27.89764401922,32.9148395955563,26.9120505386963
"Gen-346","Target",34.6757929497398,23.3204699021298,31.4408439141698,20.2474846977275,26.1498125009239,22.2257068387698
"Gen-347","Target",31.6688794826623,18.2378191964235,30.0648006116971,20.2044480408076,29.9543937796261,20.7443441720679
"Gen-348","Target",18.2393068997189,21.7153438469395,18.7905944515951,19.070729206549,19.6760026980191,29.1662792847492
"Gen-349","Target",21.5275624000933,19.5539735087659,31.4169406199362,28.0188630563207,29.605469459435,33.0788612973411
"Gen-350","Target",25.2254047582392,23.5765209121164,29.061680710176,34.1415808028542,30.3865918267984,27.3411211438943
"Gen-351","Target",30.3095136554912,26.5665583566297,18.5588503098115,31.8013551980257,21.8018487859517,18.0450181635097
"Gen-352","Target",22.1911190839019,19.1070928198751,21.7072855401784,20.0601917661261,21.5036631668918,22.4684675829485
"Gen-353","Target",27.7352509852499,31.0118660992011,27.281912590377,26.7290929448791,22.3935574525967,20.8247205109801
"Gen-354","Target",26.1371119120158,22.5932873385027,23.4271896337159,29.1786342228297,27.5827005552128,22.7446756483987
"Gen-355","Target",18.8370834172238,29.4237084095366,29.9946897584014,25.4092716432642,19.3230387393851,18.1521413542796
"Gen-356","Target",28.5626787247602,32.069715956226,33.1685782950372,34.7109035684261,19.2847489342093,24.3019343263004
"Gen-357","Target",29.3549955289345,33.5589328331407,32.2862385541666,24.1940452866256,30.0894834657665,34.0860006983858
"Gen-358","Target",34.534308349248,28.0183421636466,29.8038865791168,28.7105229292065,26.9568598202895,31.7831047812942
"Gen-359","Target",30.1308456514962,22.7684222485404,30.4647649014369,34.9550700827967,24.4223021734506,24.1455071740784
"Gen-360","Target",18.2374287990388,33.0230031665415,30.4313139386941,19.1961440101732,20.0269815956708,18.6116758075077
"Gen-361","Target",33.0921781775542,22.1210809096228,34.6523929187097,26.7828414486721,29.9994202591479,18.5480760512874
"Gen-362","Target",22.4744260550942,32.4807620623615,19.7466052726377,19.488065602025,20.2274292947259,34.3922564075328
"Gen-363","Target",30.0412610925268,33.5085421260446,23.8283527749591,34.0614530220628,31.2903206159826,23.0665827374905
"Gen-364","Target",28.5648060445674,34.4874655988533,20.916858707089,30.1792579314206,18.0941074127331,25.757232948672
"Gen-365","Target",28.6300211059861,23.4198928892147,26.6892456705682,26.6635966035537,25.2589750543702,20.8430546023883
"Gen-366","Target",33.9573004248086,30.8018172059674,28.7888991385698,20.360965271946,32.1478516147472,24.560488887364
"Gen-367","Target",27.3337005735375,18.4026887118816,24.3007160166744,25.3821962554939,29.7366316050757,34.561676341109
"Gen-368","Target",19.1427119898144,26.3028727250639,21.2701260873582,29.0793972911779,19.6895884217229,28.028587850742
"Gen-369","Target",25.8646778475959,27.438302757917,18.9301128634252,30.9167062181514,33.4374132400844,30.6635739463381
"Gen-370","Target",20.0542566033546,19.7525038346648,34.3721192178782,27.7492299601436,21.76349902316,24.3370313369669
"Gen-371","Target",21.025805178564,21.0327175776474,24.6036039071623,19.2748120122124,22.1879014759324,24.7894743336365
"Gen-372","Target",20.4578407688532,23.7403552799951,25.7343451697379,24.7834045907948,23.9514958190266,18.4165988590103
"Gen-373","Target",19.5730259080883,29.6832705894485,26.5771035309881,20.6921024180483,26.492254309589,25.3203021802474
"Gen-374","Target",28.2608020906337,25.5102547672577,31.6063941353932,25.6682615224272,19.3928798665293,28.4891583935823
"Gen-375","Target",31.8015810206998,31.6023450370412,24.2215960961767,30.9988886397332,34.1061706929468,24.1690704419743
"Gen-376","Target",24.5988578430843,18.6410686157178,19.3696232698858,20.0774606321938,33.064136224566,27.7866115665529
"Gen-377","Target",28.6112829300109,32.1498148506507,26.0017793911975,25.9490823741071,22.4837592607364,20.7795132799074
"Gen-378","Target",20.1756296271924,30.7059073678683,26.203326842282,27.5118128375616,25.1633318155073,18.571525222389
"Gen-379","Target",30.2239640525077,25.4815032775514,31.900776661234,20.3922765140887,28.5470625206362,26.642027781345
"Gen-380","Target",27.207234489033,34.9887594629545,25.0247222199105,26.1150844583753,30.1662285968196,31.5528433159925
"Gen-381","Target",28.876432567602,18.4192879034672,26.7862976640463,26.1540231658146,28.8410826250911,18.8949228764977
"Gen-382","Target",25.0681281893048,27.6917831266765,21.4040968958288,20.8490409555379,28.4230254597496,23.6966047997121
"Gen-383","Target",22.2851811128203,23.7961507774889,31.5808468237519,29.9255262655206,22.9744478701614,18.193088713102
"Gen-384","Target",18.7406595854554,19.3670903653838,18.5118612474762,23.5451126010157,23.5625890349038,20.9583470262587
"Gen-385","Target",19.9217237643898,24.6864950461313,33.5590692774858,28.4884022222832,21.2097301648464,28.1103844465688
"Gen-386","Target",19.971320444718,24.4353718571365,31.0572384076659,30.9648177165072,29.7981326864101,32.421582498122
"Gen-387","Target",25.8055832127575,25.5973313341383,30.3443626542576,32.9264435078949,21.5318970214576,34.8312901691534
"Gen-388","Target",34.7528720076662,23.8846371399704,24.4532392267138,34.7368559264578,30.4136859918945,19.3953551447485
"Gen-389","Target",24.7005028796848,25.3493803099263,20.6351779378019,30.6723766648211,28.0700550889596,25.6645962232724
"Gen-390","Target",30.0928197500762,24.5352422029246,34.2650613281876,23.0416862596758,24.8646776697133,19.924390532542
"Gen-391","Target",22.1899320790544,20.4577390847262,22.6890270842705,27.7074016146362,25.775234098779,21.8341438348871
"Gen-392","Target",29.2066368558444,20.992553059943,34.6679697909858,24.2985492225271,28.9343816470355,26.2125234571286
"Gen-393","Target",21.5906912903301,30.5111587375868,26.788751980057,34.5578907348681,30.879845009651,21.8107596640475
"Gen-394","Target",20.1238820366561,33.5770054985769,27.1824926233385,29.9256060414482,30.0249931323342,25.7796574255917
"Gen-395","Target",27.0928832746577,30.1011838612612,34.3069678505417,33.2249956252053,21.5001432138961,23.0350281540304
"Gen-396","Target",22.9382179146633,28.8781637903303,25.3787173125893,33.8017828289885,22.515526620904,18.3449554450344
"Gen-397","Target",31.8524873165879,19.5555185652338,24.2299274539109,18.7316199259367,33.0540170667227,21.9063548829872
"Gen-398","Target",23.3359114264604,19.5635076998733,26.8778380414005,24.2856791547965,21.7348137449007,31.0618067837786
"Gen-399","Target",30.9252082579769,27.1893713704776,34.8002429020125,32.2660492162686,19.2506348832976,24.2926263853442
"Gen-400","Target",33.9798550289124,25.1096964981407,20.3105449897703,31.2033583596349,25.8956677061506,34.2977357273921
"Gen-401","Target",33.5154437986203,28.4545958084054,19.9992387855891,20.2254235961009,19.483721366385,27.0603760031518
"Gen-402","Target",33.2057020971552,34.0714831617661,30.3162512639537,22.8963775404263,28.6009416740853,22.1036509361584
"Gen-403","Target",27.2359435714316,22.8458991253283,22.7637653925922,27.8221003084909,20.7179254563525,29.3779028570279
"Gen-404","Target",34.4730377017986,30.9307971445378,20.4748167458456,26.5878830775619,25.9942470435053,32.0796459752601
"Gen-405","Target",19.7421246282756,23.6353335585445,20.8692825010512,29.9704233144876,33.0174426597077,29.8923980914988
"Gen-406","Target",19.6942025378812,31.5675964241382,26.0226378850639,29.1006952156313,25.1533417201135,28.6907264229376
"Gen-407","Target",25.5899260935839,30.2361996651161,29.914070086088,19.2304985644296,32.716681107413,20.5817404394038
"Gen-408","Target",20.1647061593831,19.0374387812335,20.281292413827,21.3340486718807,26.6793237775564,18.4684563744813
"Gen-409","Target",34.3114941280801,34.1494704501238,33.6710287537426,20.5614291755483,19.0486971773207,28.5360383621883
"Gen-410","Target",30.665566092357,23.7798367170617,20.8467793446034,20.0738612911664,20.9783654406201,22.0664896743838
"Gen-411","Target",28.6748193523381,22.1352924518287,26.399177092826,21.1647820917424,29.4655945000704,27.7656263059471
"Gen-412","Target",25.9845149819739,28.3160215232056,33.7200057071168,19.2063783612102,33.6763117646333,29.9336156831123
"Gen-413","Target",18.3713463509921,21.9923753004987,18.3174685789272,18.1373664962593,28.1426506645512,34.2916737464257
"Gen-414","Target",25.7172156730667,33.1648331566248,26.5992009998299,27.5812484116759,21.1719864339102,31.4524517252576
"Gen-415","Target",26.0054890094325,22.5926505995449,30.5408389410004,18.3016111273319,23.1913641309366,29.8780273655429
"Gen-416","Target",27.8026695207227,29.9804146566894,24.033485068474,34.0947688783053,22.18703942094,32.2825035327114
"Gen-417","Target",30.426371805137,18.5518601534422,31.0460406618658,31.2339153224602,28.1981355287135,31.7283766346518
"Gen-418","Target",28.6923321851064,29.3847068590112,32.6783105328213,30.5444065260235,34.5389845089521,34.7007684197742
"Gen-419","Target",30.244035549229,23.6562121240422,23.5046222903766,25.0094531904906,31.6529285758734,33.7728708493523
"Gen-420","Target",26.8516102971043,33.2444417269435,18.0326650342904,19.8152769689914,21.2727722693235,18.8786859796382
"Gen-421","Target",33.4451307447162,32.2347700388636,23.5201749785338,34.8842061574105,26.7712906543165,27.7584349622484
"Gen-422","Target",20.3831564018037,29.3948385403492,21.5277310200036,32.3858272796497,18.5557193371933,19.2862677166704
"Gen-423","Target",20.8389213227201,19.3161926467437,32.5986831970513,33.0999132166617,27.7186806008685,19.7029134002514
"Gen-424","Target",31.0191258708946,28.4205295003485,30.9430411285721,32.6289065892342,27.9052645657212,29.1370802780148
"Gen-425","Target",33.459808814805,24.3224501814693,18.9748229742981,25.8564578238875,20.888338054996,30.7396269999444
"Gen-426","Target",30.1121570193209,21.3503949078731,29.3500196523964,19.6840033468325,27.7098552063107,29.0731084584258
"Gen-427","Target",24.696040897863,19.2610444761813,29.8065721245948,26.0612548526842,34.1981991778594,24.7542529350612
"Gen-428","Target",30.298634079285,27.7514895643108,34.2851952919737,24.8393515814096,20.7409379042219,23.8055283180438
"Gen-429","Target",27.0568263998721,32.4935831879266,25.9492043713108,26.0033460867126,25.6666560689919,34.0868059820496
"Gen-430","Target",24.5143426514696,32.0089908209629,32.9709529776592,31.9474448149558,18.8696531082969,31.1131808068603
"Gen-431","Target",30.4409017781727,19.6323382910341,19.5837243013084,33.9362103848252,18.7257152565289,23.3125703239348
"Gen-432","Target",20.6016978155822,25.7551703995559,27.5433168441523,25.3234707668889,21.4452390812803,23.9839294457342
"Gen-433","Target",24.2272324287333,20.6271745460108,27.2443191888742,34.604595184559,20.3297571467701,20.5995766783599
"Gen-434","Target",33.2786525301635,22.1194390929304,24.6285253963433,22.1493391660042,26.5620411471464,27.7538959672675
"Gen-435","Target",34.0135975943413,20.7864690481219,32.1813570016529,32.8472900541965,22.767819656292,19.6281770868227
"Gen-436","Target",26.1113837419543,24.6040065707639,34.0973653343972,34.958496782463,24.9765370807145,33.1372769481968
"Gen-437","Target",34.759975714609,19.9786591334268,24.1562756893691,27.1580837226938,28.9135632370599,30.137792624766
"Gen-438","Target",21.8572121832985,34.2575126334559,27.1207569916733,25.6095973411575,25.303842575755,32.4559534192085
"Gen-439","Target",28.9202821315266,22.0810842162464,28.2457305674907,27.05160506838,26.1841066344641,19.9113162218127
"Gen-440","Target",23.4023648928851,19.4946095712949,28.4764905699994,31.8252629886847,31.6139797435608,28.2205263536889
"Gen-441","Target",19.6679418778513,30.0695084640756,24.5607311322819,20.2773959168699,31.4650670799892,19.2813955191523
"Gen-442","Target",18.0704525143374,34.9678977036383,34.8514904037584,19.9214395475574,29.2140914185438,18.0524703632109
"Gen-443","Target",23.0105252084322,32.5734264985658,25.314718154259,29.4008567009587,32.1367092668079,32.8965238579549
"Gen-444","Target",24.011977605056,18.3088771014009,29.941942734411,33.1100646173581,23.0358348349109,21.2097337746527
"Gen-445","Target",19.3064161869697,22.974347777199,27.2299554094207,31.6207189233974,31.7719030259177,28.670587566914
"Gen-446","Target",33.8620674095582,25.8078610915691,29.5233027990907,18.1590885650367,21.2783483830281,34.0918076219968
"Gen-447","Target",31.0136422703508,31.2265734553803,20.2081449495163,24.9660793056246,19.8501515293028,33.1318463943899
"Gen-448","Target",32.1208898725454,20.3863490973599,32.3494798669126,29.2097873578314,25.2578526223078,26.1803494198248
"Gen-449","Target",24.5574147256557,26.1527543545235,24.2025315533392,32.200787947746,23.2177353650331,20.5839768371079
"Gen-450","Target",32.8958497305866,33.5562184883747,28.094483910827,24.3434836836532,26.7154896946158,34.5965166992974
"Gen-451","Target",25.461352709448,32.4497749467846,25.2916241018102,23.5129160538781,30.7512368969619,26.3842116354499
"Gen-452","Target",19.2755885836668,23.7525401138701,24.6064364057966,30.6947012229357,26.7663230225444,19.2920794375241
"Gen-453","Target",34.1730740116909,24.7908361568116,24.1972133745439,29.265769821126,21.9681298860814,20.8146969298832
"Gen-454","Target",27.3609044735786,33.9481292527635,29.7633760266472,32.3198302478995,32.2098562442698,33.3673947693314
"Gen-455","Target",22.5172197467182,23.326949310489,26.2646664481144,27.1204189958517,25.718922711676,33.4094706319738
"Gen-456","Target",28.4449066726957,32.9298853671644,33.9175727015827,22.9478036484215,26.8125926963985,28.0607657155488
"Gen-457","Target",24.7500418545678,22.2223974696826,28.2669838601723,21.4962114698719,29.6182738104835,21.7842795737088
"Gen-458","Target",26.9312625057064,27.5265850555152,24.3492231885903,21.5102797122672,31.0119582680054,19.9195873488206
"Gen-459","Target",29.3243024344556,33.4184200027958,26.0392164944205,21.6310928203166,33.0181372505613,34.6659711971879
"Gen-460","Target",24.2101122336462,20.3420870418195,24.5871743012685,27.4795906932559,20.9828328213189,33.5803806239273
"Gen-461","Target",32.060769039439,25.8168524382636,23.7121021335479,20.0526414089836,34.4585164010059,30.4898867507
"Gen-462","Target",23.6383865918033,32.0238446672447,26.023136687465,27.7358337235637,34.1472392454743,20.7833891906776
"Gen-463","Target",28.0957613785286,34.2322297520004,23.5210109574255,27.232588798739,32.8966141347773,30.0026791503187
"Gen-464","Target",27.0290038613603,19.6848578853533,29.7785206325352,25.7858464187011,23.8055341918953,25.0320981189143
"Gen-465","Target",32.3839054575656,28.3714823853225,31.3340370841324,29.4109036072623,33.0452740525361,19.6224961264525
"Gen-466","Target",24.3073197773192,32.6029395267833,20.5574157438241,31.1829064004123,32.397675459506,18.2830016892403
"Gen-467","Target",33.1520668708254,19.328498943476,18.517757082358,29.9115750924684,29.4305883599445,22.7423682103399
"Gen-468","Target",19.8074877550825,33.5053523357492,22.8013273072429,26.1152065941133,27.1688550126273,28.5883158303332
"Gen-469","Target",19.7106150961481,30.3755869918969,21.9780740712304,20.6696393652819,18.1446607511025,23.8382210275158
"Gen-470","Target",27.7295529455878,31.2229599284474,34.7156691895798,18.429872852983,18.365515995305,23.7879050101619
"Gen-471","Target",18.9560015629977,23.8708145702258,34.0509171769954,24.8434537027497,22.108618223574,26.9689745123032
"Gen-472","Target",34.5368077878375,24.1285696541891,22.3703459310345,32.5504141773563,21.8493964064401,19.9575267138425
"Gen-473","Target",33.7420928254724,22.384790020762,18.1452098493464,31.1894823196344,22.8654250781983,20.4892578392755
"Gen-474","Target",30.6397821207065,23.460150153609,32.2031151724514,26.7506779518444,34.1791431054007,25.9515919573605
"Gen-475","Target",19.8769111381844,28.5428139765281,20.8743563054595,30.7484241612256,30.0124109585304,22.4413967430592
"Gen-476","Target",28.3756285249256,29.8805557102896,30.6269206460565,20.305329638999,27.6104181441478,33.8598753071856
"Gen-477","Target",34.2762505244464,27.8847080250271,18.2396714466158,18.4783602699172,30.1815068605356,31.395637237234
"Gen-478","Target",29.6678866676521,23.029260720592,28.6614694336895,24.6200101957656,28.4832660220563,27.074046703754
"Gen-479","Target",33.4472553492524,32.6751690157689,26.4197737688664,25.9342043832876,20.8163399735931,26.0965983830392
"Gen-480","Target",22.7826727149077,27.1507574545685,22.3729901972692,30.7465626767371,20.0409281852189,18.3240880651865
"Gen-481","Target",31.5956138328183,26.4231191766448,26.5020883600228,26.8847331474535,26.7226998591796,24.9712635495234
"Gen-482","Target",33.7479586855043,29.6353372382,23.3942821328528,19.0060464055277,28.1412547302898,34.7056095420849
"Gen-483","Target",18.9657145978417,28.8474432541989,30.7000824150164,19.9626087867655,18.4834777561482,20.5411501426715
"Gen-484","Target",34.262905980926,18.2736020386219,18.885221731849,22.2799273484852,26.3721792169381,22.2132146290969
"Gen-485","Target",27.6619601459242,32.0095162417274,32.2158854717854,28.7953662925866,25.6297728850041,21.1226276010275
