"Gen","Type","C1","C2","C3","T1","T2","T3"
"Gen-243","Target",25.8488406536635,26.3986036085989,24.1909506060183,22.8751150649041,19.0617237847764,20.3433658434078
"Gen-244","Target",20.1828582168091,21.8337185110431,32.8178719179705,24.3813208460342,21.0255991860759,19.6618269491009
"Gen-245","Target",32.0849871784449,27.4916160623543,22.4735432080925,25.618723818101,21.7170483246446,21.3733547958545
"Gen-246","Target",28.9924870524555,31.3849230352789,21.7196439851541,19.2282325045671,31.057244368596,20.3233579180669
"Gen-247","Target",33.2268298065756,33.6056212168187,34.4290484874509,22.0265406803228,27.2084872976411,26.1437564056832
"Gen-248","Target",29.8718642625026,29.9745990727097,19.8832421328407,18.3303245992865,29.7012848528102,25.6772780942265
"Gen-249","Target",19.5303251610603,25.2860189196654,28.0099819393363,22.25728086452,24.2062279633246,33.3940668681171
"Gen-250","Target",23.1221648645587,28.7715796204284,29.0450426498428,34.2317910378333,27.4103350434452,23.9995073392056
"Gen-251","Target",27.1570793653373,22.4129878010135,20.7738551618531,28.1695848305244,27.5333695637528,20.8559714551084
"Gen-252","Target",28.6258233920671,23.1972205073107,19.0622839974239,27.6956370144617,28.3590694607701,31.5094049256295
"Gen-253","Target",29.7429846543819,26.6579167949967,30.1968961614184,21.3099208769854,33.887196185533,28.8092359125149
"Gen-254","Target",27.3207307136618,27.5483520173002,20.0969014023431,30.6213881864678,34.331094925059,31.3554581298959
"Gen-255","Target",27.9069258207455,23.7954003098421,31.2233764929697,22.7915363369975,32.7359101497568,18.055462009972
"Gen-256","Target",33.4884058467578,28.334771031281,23.5775756682269,26.5072667973582,18.4321462432854,34.033359435387
"Gen-257","Target",18.8814134178683,33.9735395184252,33.1356110502966,33.6526479208842,21.0818326456938,24.7994947007392
"Gen-258","Target",29.9787209806964,19.3804232364055,33.0005807240959,34.7265431294218,26.2363249287009,28.3998291927855
"Gen-259","Target",28.213063756004,25.3484885729849,28.3979729330167,26.4094706415199,25.0568531414028,19.0812970015686
"Gen-260","Target",34.0651382780634,30.4355352548882,25.8613666933961,19.7422179647256,23.2520465066191,30.5427688851487
"Gen-261","Target",34.3166581380647,30.2753366664983,24.8346085175872,19.774679306196,31.8478502433281,25.1598677551374
"Gen-262","Target",28.6922490249854,34.6782437826041,18.8987602114212,30.0396628626622,26.3109037524555,32.8717840465251
"Gen-263","Target",27.8134037230629,32.8138224713039,23.5986694486346,25.0235266694799,33.3407874056138,31.2914567550179
"Gen-264","Target",23.7604362089187,29.6772299823351,22.2331542847678,23.0256420639344,33.7693510863464,32.4375249741133
"Gen-265","Target",19.2792478189804,28.9474116624333,33.1770558063872,20.797280611936,18.9155609663576,24.4693261345383
"Gen-266","Target",19.7805118269753,29.9127376321703,28.1906408306677,25.6793635529466,29.5727730253711,32.8656876655295
"Gen-267","Target",33.6950284440536,29.2635505660437,25.1815392985009,30.0093466050457,22.3812135457993,32.8114817414898
"Gen-268","Target",32.0566389025189,24.3546179134864,34.3983705763239,30.0028454309795,23.808887333842,22.0361114365514
"Gen-269","Target",19.2330714934506,20.6986262523569,18.7964933223557,25.0336659068707,33.0611280803569,30.4587504970841
"Gen-270","Target",31.8388623560313,32.3658351709601,31.9216111174319,24.680331780808,33.5593372501899,22.3321883548051
"Gen-271","Target",28.0765637834556,32.7786354885902,22.5086340480484,27.9874770413153,25.7983387273271,28.9888479996007
"Gen-272","Target",34.966903304914,23.8044499477837,18.5657879617065,29.4230906101875,21.7830094404053,22.2077921300661
"Gen-273","Target",34.3669806031976,19.4944350458682,20.5006639959756,27.6715960092843,24.9081638068892,30.1690893010236
"Gen-274","Target",33.3249700695742,26.7925483563449,21.3344785040244,33.0472850431688,23.2836116147228,24.8731526557822
"Gen-275","Target",33.1641043319833,24.1095100510865,23.5783094959334,33.2909018418286,23.3588918689638,26.2946505441796
"Gen-276","Target",29.3001242803875,24.0761664800812,27.1552114132792,30.6346183719579,33.2861173127312,19.8708020832855
"Gen-277","Target",20.0472339626867,27.2294543508906,23.4734070010018,33.4885234781541,20.0532968738116,23.3937122980133
"Gen-278","Target",21.0987223435659,30.381193365436,25.7658410423901,22.5507742222399,29.0015104995109,19.5393504248932
"Gen-279","Target",24.5392538970336,31.2051654753741,25.9686675958801,27.1046574376523,31.2838834843133,21.8405020732898
"Gen-280","Target",25.2139537283219,27.6042437842116,25.6734824818559,18.726492469199,21.5937872771174,33.2447273766156
"Gen-281","Target",32.0425873515196,32.7204130177852,32.0976844939869,34.7195625200402,20.6899990369566,19.6144571194891
"Gen-282","Target",31.8555003609508,18.6012043135706,32.315026929602,22.4714369177818,19.5589816044085,34.9883614224382
"Gen-283","Target",21.8801658807788,29.4845850458369,31.4639920582995,19.032068264205,22.6778645736631,29.7567224807572
"Gen-284","Target",18.7558123727795,29.2985273567028,32.5239646516275,32.0244008703157,34.0302759087645,34.1337426349055
"Gen-285","Target",20.9852701174095,32.3167025763541,21.219148082193,25.8998837976251,34.6423060274683,19.0295588234439
"Gen-286","Target",20.3516084442381,24.1134230573662,28.1864278858993,24.2119121495634,28.9303631607909,30.1841994395945
"Gen-287","Target",28.4316778250504,22.8507618233562,32.4752019592561,23.3803332159296,34.9711109735072,21.2062422805466
"Gen-288","Target",30.0572121497244,24.0120589246508,22.4881351969671,18.5260078171268,19.2845742267091,23.5629772394896
"Gen-289","Target",26.5060766299721,34.2897987607867,32.7397858547047,21.3494336979929,27.3268062472343,24.0905236336403
"Gen-290","Target",32.8225679395255,21.2247848461848,21.8079302725382,28.0063669953961,24.5170112047344,21.2348642011639
"Gen-291","Target",28.5409412074368,19.8152602538466,23.0926930878777,26.0225822417997,25.4148577156011,20.9514334555715
"Gen-292","Target",23.3376236066688,19.8505851572845,21.1662737887818,22.4086083539296,25.2037508680951,26.2424290596973
"Gen-293","Target",30.9487993554212,20.4174930851441,20.423844325589,28.475462064147,27.4137954069301,27.2073012467008
"Gen-294","Target",27.0750207023229,18.4501320002601,19.9645533759613,29.0031133762095,25.652839907445,23.5513068307191
"Gen-295","Target",30.7088782780338,30.0802706701215,29.0196370745543,18.6296273425687,25.9678207084071,18.5116645605303
"Gen-296","Target",33.2290300745517,30.9984184941277,33.7476199772209,20.5613340262789,29.7716769305989,33.2044488966931
"Gen-297","Target",26.6249631582759,24.9612207121681,26.260886517819,18.2774280454032,23.0115564453881,26.7370591580402
"Gen-298","Target",22.762072757585,25.2336833067238,32.864660826046,32.9287529843859,20.3716608390678,32.6024102389347
"Gen-299","Target",19.4330630982295,31.6206654808484,21.6762724355794,19.0100528749172,30.0674219564535,28.1421035295352
"Gen-300","Target",25.1838150795083,24.6171417138539,27.8710675248876,29.4331815505866,25.1306986876298,28.0751576214097
"Gen-301","Target",34.8841212557163,24.280380212469,24.3592468884308,30.1094442063477,24.521288136486,26.1545675301459
"Gen-302","Target",22.5148908437695,29.3542669892777,29.0528055501636,21.7314506284893,30.665521547664,20.6370948399417
"Gen-303","Target",34.103588280268,33.8350788471289,22.0888748550788,31.0471757163759,31.8434774379712,20.6999011551961
"Gen-304","Target",30.1371285906062,24.8694653098937,33.8981096472126,21.3783689395059,25.2002375370357,30.3182039435487
"Gen-305","Target",29.1790695567615,31.7952048638836,32.2511958805844,19.2866515554488,29.0871421226766,34.5352462418377
"Gen-306","Target",23.9743006832432,20.2190738122445,25.8724081765395,29.8566910750233,24.5316784612369,28.3921676480677
"Gen-307","Target",31.6277178509627,31.8135915191378,27.0021814212669,20.3320960756391,23.457495145034,22.9482342128176
"Gen-308","Target",22.4612815391738,33.7263650102541,30.8936134600081,25.6037236123811,32.2153757647611,25.6806770039257
"Gen-309","Target",25.2557492135093,23.7078498965129,19.1378421117552,25.0882247725967,20.6157158769201,19.8582020583563
"Gen-310","Target",22.4697355313692,29.765620206017,24.7007477884181,33.5657080437522,29.8574089871254,25.4780597123317
"Gen-311","Target",20.2949309428222,34.2871876358986,30.354913753923,33.7995466529392,19.6222557062283,25.7624592001084
"Gen-312","Target",24.825798033271,26.393104361603,18.431131222751,30.6407506649848,23.5159804825671,24.1314411838539
"Gen-313","Target",25.9374872369226,33.8951991340145,25.4395716844592,23.8216198727023,28.2280451646075,29.8200552063063
"Gen-314","Target",22.5368058907334,19.4978384322021,22.4656889028847,21.4094911497086,25.9887758912519,20.2833961907309
"Gen-315","Target",25.0464382842183,18.5671082444023,23.4497858535033,33.8723202212714,20.1199629032053,33.8059374627192
"Gen-316","Target",19.0601683065761,23.4068388717715,29.2374807982706,27.0543890523259,22.1600821751636,29.2237883517519
"Gen-317","Target",29.4807210925501,21.5470582593698,31.7067100626882,22.1507850477938,21.4703515497968,25.1194610202219
"Gen-318","Target",32.4645904467907,32.1034829630516,22.8061358858831,33.0315571883693,25.9052089189645,31.0512777941767
"Gen-319","Target",23.947855139384,28.422638501972,25.8116280629765,23.1262168879621,19.4973143057432,24.423386706505
"Gen-320","Target",32.3440411079209,28.2732190643437,28.296269407263,18.7118780456949,24.275413467316,18.1082246210426
"Gen-321","Target",34.1973813350778,21.4891978576779,23.5512437184807,19.2315501659177,27.9076108844019,30.9406158097554
"Gen-322","Target",27.1060320811812,21.4077001356054,29.4267638018355,25.2838349908125,25.0699678091332,34.2372788260691
"Gen-323","Target",18.4038481325842,21.9078658560757,22.2750585351605,34.8851084467024,27.3659063945524,29.834653939819
"Gen-324","Target",19.9165322771296,27.9638127740473,34.0662132324651,24.3463391314726,26.1267543684226,19.7358855966013
"Gen-325","Target",20.5274694042746,19.4644176699221,25.7342756611761,24.5370380855165,21.1063237565104,30.8313022383954
"Gen-326","Target",31.1703310266603,22.8433240866289,21.872424516594,28.1579202441499,28.4505406778771,32.6435448841657
"Gen-327","Target",27.2855594051071,24.1972002098337,23.2056686414871,20.9382370486856,22.8384596589021,26.8693571339827
"Gen-328","Target",27.8598915368784,32.7199819902889,31.3634369892534,34.868574322667,28.2363129470032,33.3723794051912
"Gen-329","Target",29.9229194272775,27.9260096910875,26.2077967443038,30.4997983842622,27.7443576399237,29.1759880804457
"Gen-330","Target",34.3792902564164,34.0639020896051,28.2654137765057,20.1879500306677,18.9293675096706,22.3244660291821
"Gen-331","Target",18.6850317143835,18.4031815256458,32.01497355639,20.3683123399969,26.7184425438754,18.1114780539647
"Gen-332","Target",27.491094639292,34.3049012601841,22.1539425081573,33.9937059348449,18.2609494142234,30.8597790028434
"Gen-333","Target",18.6149739434477,18.2726631525438,34.2028743717819,24.4022947072517,22.0383943461347,30.5213281912729
"Gen-334","Target",31.0071212344337,25.9542715656571,22.0241107067559,31.1644720418844,34.2650779364631,27.480291652726
"Gen-335","Target",26.771063212771,27.5630018026568,24.7001088724937,18.9140171606559,20.2692010866012,33.1420731577091
"Gen-336","Target",23.3077276539989,20.0571653749794,26.5387282937299,19.0690631226171,30.5287929817569,33.2442116849124
"Gen-337","Target",21.5109452307224,31.8505335049704,32.8774242184591,30.767817449756,32.4144806475379,28.397466321243
"Gen-338","Target",19.381888916716,27.6261914183851,26.9603065440897,26.5791369206272,29.355121872155,31.4497852816712
"Gen-339","Target",21.346708325902,21.1290258679073,27.5004109595902,20.183131453814,22.426973283058,34.730064507341
"Gen-340","Target",18.6329721487127,34.9510364211164,34.3079328523017,32.5932398505975,32.000891872216,19.5105233509094
"Gen-341","Target",34.1485587682109,28.3542878290173,33.1247079668101,23.596804457251,29.9726577370893,34.362449409673
"Gen-342","Target",23.7882898661774,34.2713032374159,23.8085918047,18.9494324873667,20.4266358774621,20.2215982938651
"Gen-343","Target",28.5597733650357,25.8879084393848,23.8373234681785,24.506258209236,30.5784371872433,19.8355152292643
"Gen-344","Target",34.162470763782,19.9600473362952,31.8733448486309,34.0553666986525,32.1612798448186,33.1530518650543
"Gen-345","Target",32.8273928414565,33.6836381831672,24.4908846695907,33.1576656447724,34.3247890882194,32.476328990655
"Gen-346","Target",18.5418000982609,22.6707141925581,18.6693564036395,20.5396770013031,18.8948962304275,18.8429766714107
"Gen-347","Target",30.0956175676547,29.8642684859224,23.2616368397139,29.1944920266978,19.5343051585369,33.767316540936
"Gen-348","Target",30.0752721610479,18.7264436893165,32.6319694702979,29.4096755527426,27.4166620206088,31.3086022029165
"Gen-349","Target",32.304542476777,19.2105190861039,19.7334566679783,22.2835269032512,26.8574298629537,30.7879678278696
"Gen-350","Target",27.16881765984,32.9039721074514,33.3817906412296,30.5943288409617,31.2861893747468,25.2291308739223
"Gen-351","Target",26.4899193507154,23.9095073121134,18.7678429270163,19.594704952091,31.5883756408002,27.9651775460225
"Gen-352","Target",18.5329900532961,22.657754663378,26.2775453107897,22.7787186154164,19.8923547326121,27.7509697997011
"Gen-353","Target",24.3530842841137,28.4315207074396,25.6313066647854,24.4419066277333,18.6418876142707,18.5117742281873
"Gen-354","Target",26.8158424759749,26.1301099010743,20.2796814348549,30.4173635453917,20.9714936756063,18.2603717581369
"Gen-355","Target",25.7322604076471,22.3471244350076,28.9475377483759,33.7737678189296,33.9063580704387,27.2133861728944
"Gen-356","Target",25.5719751759898,28.4742353633046,18.9882859012578,34.6980653556529,18.6799597505014,20.816856441088
"Gen-357","Target",21.3517640852369,30.3602898083627,19.0979759492911,26.231252185069,18.50424315501,28.5942794559523
"Gen-358","Target",31.6468922672793,18.286252260441,34.4949813145213,27.530089203734,30.502434045542,34.0169889004901
"Gen-359","Target",19.2008010719437,28.5079184896313,20.6596878457349,29.985920145642,33.2014721126761,28.9345933075529
"Gen-360","Target",22.6163584694732,19.8250880148262,29.9638808176387,32.2943857207429,24.7632918860763,22.0219434495084
"Gen-361","Target",20.6803871321026,26.8015313395299,22.0498712384142,21.7841010030825,31.3845008977223,22.4627890884876
"Gen-362","Target",26.1156046702527,20.1942564295605,26.7167968363501,25.06727207941,26.3300530149136,30.4078617554624
"Gen-363","Target",33.7545612151735,30.8054674642626,29.7340145390481,24.0725174131803,25.5187039503362,33.3359205950983
"Gen-364","Target",20.4132565895561,32.7605678143445,34.3734557169955,33.7083804486319,20.416385258548,20.1446586172096
"Gen-365","Target",31.4255673207808,21.7254995184485,23.6914116065018,18.5089423549362,31.6577929917257,22.6756691108458
"Gen-366","Target",33.1378415068612,34.3105568569154,32.4634021634702,28.9183077693451,21.722013280727,22.7743995178025
"Gen-367","Target",30.9637411155272,22.0076105394401,21.0925028491765,18.7197223249823,18.0591924123,34.1079872923438
"Gen-368","Target",19.1298881608527,19.165696299402,32.1046290053055,24.9844587135594,32.6616331881378,18.8256425398868
"Gen-369","Target",33.7213319072034,23.6015264282469,34.3314772439189,27.2764933726285,21.6187536870129,32.8897289873566
"Gen-370","Target",25.7996941818856,23.1928212221246,21.1278599638026,21.9130570781417,22.2168177382555,28.6039951071143
"Gen-371","Target",29.6503211206291,19.2404254723806,19.5394026443828,34.842711398378,29.3966805429664,26.0627882643603
"Gen-372","Target",23.6307585525792,33.1223791865632,19.4132310836576,31.6488372958265,31.795234399382,23.1012363713235
"Gen-373","Target",31.1159977698699,22.1568475710228,33.6792849230114,34.7701354273595,18.2915029532742,22.7464515424799
"Gen-374","Target",19.9646744073834,32.2545144325122,31.4319369387813,27.9707792608533,25.1620935807005,32.651870577829
"Gen-375","Target",33.9917368013412,25.3160895165056,34.7454407108016,27.8382320182864,25.9528373444919,27.6760125835426
"Gen-376","Target",25.815600005677,31.4285461313557,21.598163636867,33.1716607173439,23.9902510754764,34.14443246671
"Gen-377","Target",18.4529385850765,32.6379056107253,34.7103251048829,29.9109538258053,28.5467329199892,21.1932265460491
"Gen-378","Target",30.1302745104767,18.0736648302991,31.7847497684415,24.7149125852156,33.0397610352375,33.4657456676941
"Gen-379","Target",19.1449103974737,24.1285380644258,18.6490443283692,25.6501142780762,29.6220847803634,27.7436457243748
"Gen-380","Target",18.5714888037182,26.4273751699366,27.1615045287181,34.9740981080104,30.4704008144327,20.5940268980339
"Gen-381","Target",33.8654026687145,34.3438444284257,27.287763005821,18.9690434567165,29.8872134438716,30.5781723533291
"Gen-382","Target",24.5641901856288,30.2213015868329,30.2220645700581,18.949140536366,31.1006068224087,32.0474958727136
"Gen-383","Target",29.3699621222913,31.6518527546432,33.3915872557554,19.3622521997895,26.1133220654447,20.2437952144537
"Gen-384","Target",26.3651814293116,25.9005119435024,21.3951155394316,34.1077294207644,31.8430886515416,20.4675715717021
"Gen-385","Target",28.352233489044,32.0435079114977,29.9717088369653,30.6093626432121,29.7923856333364,30.3967380858958
"Gen-386","Target",23.4588813977316,20.0134273271542,30.3924441381823,31.3396025386173,31.4106125147082,18.3279766221531
"Gen-387","Target",29.6350405770354,18.3021250972524,25.9214704630431,19.6623011359479,18.6945804436691,26.9426930088084
"Gen-388","Target",32.4845379157923,19.9404185237363,20.1466799108312,28.1292314946186,33.1552001866512,33.0106739760377
"Gen-389","Target",32.1691691121086,28.1098894677125,28.7455457686447,23.499556790106,33.8189097053837,19.2604310347233
"Gen-390","Target",28.8912498368882,32.4823695581872,30.2805129704066,23.2792943180539,19.7406928690616,18.9332567118108
"Gen-391","Target",22.0390338993166,19.3163935490884,29.5695627082605,30.1348393638618,28.0294021232985,21.2618171919603
"Gen-392","Target",22.5484758364037,20.9489716705866,27.9581532191951,29.3511381698772,18.5024272482842,33.6868102489971
"Gen-393","Target",20.1732331591193,21.7330533547793,33.7914016633295,29.2478712892625,25.0688713502605,22.7993263781536
"Gen-394","Target",24.8609056081623,30.1489395641256,18.7027575098909,32.1164842820726,22.7857527940068,30.4486723651644
"Gen-395","Target",28.6567204287276,34.3863910383079,34.5050571626052,31.2200416414998,26.8622940611094,29.8492782546673
"Gen-396","Target",27.1591409367975,20.1727002100088,19.7942619749811,18.01914919517,28.7614048509859,26.9530769055709
"Gen-397","Target",27.6768760357518,21.9730619976763,23.4889059695415,18.2589206397533,22.5974624634255,28.8093491781037
"Gen-398","Target",34.9663872134406,25.4826793223619,28.8319831860717,29.6270302308258,30.9398577346001,33.3532987963408
"Gen-399","Target",24.8137702655513,20.4675211571157,23.8028387154918,30.4076048417483,21.2852854530793,20.397460017819
"Gen-400","Target",31.4812393288594,21.9970040339977,18.8054330274463,24.6016803593375,28.1176041027065,20.1478553619236
"Gen-401","Target",25.8253518657293,33.114431659691,29.9188610708807,34.9506103531457,29.0030132436659,23.6145170207601
"Gen-402","Target",31.4492728356272,32.6418214312289,30.2534871343523,26.9940234054811,28.5624416293576,34.777431265451
"Gen-403","Target",31.3054567791987,31.6761805375572,27.1980427585077,31.9052241286263,27.5712327864021,26.2662010630593
"Gen-404","Target",32.7342189396732,29.44573975401,28.619958834257,20.3692143640947,21.1417893157341,18.1401271827053
"Gen-405","Target",25.0124365529045,29.7858557945583,19.9492399720475,23.1101741488092,18.1740750479512,22.1733306709211
"Gen-406","Target",24.6168962984812,23.0292432019487,30.8692841611337,26.2697793350089,21.3240281543694,19.0572057717945
"Gen-407","Target",22.7249656587373,20.2212824278977,23.6487690003123,26.2095814649947,27.2409526209813,31.6610920696985
"Gen-408","Target",24.0211793852504,27.5057135156821,22.0905899009667,32.2630923851393,33.2965241626371,33.9035502150655
"Gen-409","Target",24.2453687170055,25.0603710757568,34.2018636418507,34.146637116326,21.5034310151823,22.5348607988562
"Gen-410","Target",18.9258849886246,18.2747727874666,31.8491378754843,30.8875024577137,21.9515165204648,25.1733843819238
"Gen-411","Target",18.1496116479393,22.1071070723701,34.4974511621986,18.384297758108,30.9685771397781,19.4816822176799
"Gen-412","Target",22.5567708744202,24.5506801926531,27.6888493832666,29.7737662959844,19.5875820601359,22.3781015800778
"Gen-413","Target",29.6811757183168,25.3604798824526,34.2294569932856,31.6755228522234,24.0675460093189,24.5288249251898
"Gen-414","Target",26.2070768768899,22.0662217333447,33.6221385940444,27.5523544296157,25.2044689820614,23.9563172101043
"Gen-415","Target",24.4020280803088,27.945729896659,30.1300193858333,27.2702728689183,24.2169945351779,21.4508160538971
"Gen-416","Target",24.8208363663871,23.7619125286583,21.8417622994166,25.8726380879525,28.7742510987446,18.7826191545464
"Gen-417","Target",29.3547470143531,23.3005881141871,31.3585899812169,19.5836103905458,33.2951918195467,33.9359710332938
"Gen-418","Target",24.729809551267,34.1519340756349,31.9147888130974,33.5100212837569,22.493112312397,31.6379251561593
"Gen-419","Target",27.3311079686973,27.4595411957707,33.671440477483,28.6456041964702,30.1484590244945,21.6926342665683
"Gen-420","Target",32.2548917324748,29.7630339104217,34.2200318325777,28.3645224056672,30.5872942428105,26.0567188737914
"Gen-421","Target",30.0420546522364,22.2481363662519,24.4929275943432,20.4058766770177,25.9371929189656,29.8194030108862
"Gen-422","Target",19.0726765308063,27.2669278411195,26.8365505177062,23.8657254399732,31.9905920182355,27.8551145559177
"Gen-423","Target",23.1816326591652,27.9637374510057,21.5221223863773,23.2083354492206,18.9989882248919,25.2124327213969
"Gen-424","Target",24.961939368397,26.9200317293871,30.7436884674244,22.9810487413779,34.3796698402148,19.0732275764458
"Gen-425","Target",30.8325305026956,29.4514877966139,32.5142412465066,30.09459311096,33.9288774472661,19.2458655771334
"Gen-426","Target",30.5581931797788,24.4700269317254,19.9467868038919,32.1126969342586,33.5190561579075,34.5974707647692
"Gen-427","Target",30.4644373946358,31.3244884221349,21.1547934252303,21.8482153546065,32.7980092160869,21.2697886535898
"Gen-428","Target",20.0983540089801,26.7250989791937,18.1974176664371,30.6609550595749,33.7695649752859,34.3507046832237
"Gen-429","Target",22.3232352277264,33.1906624408439,25.287368979305,33.3212145529687,33.1636084823404,20.2429941461887
"Gen-430","Target",33.6153594371863,28.8212405014783,24.5757635729387,29.6297218520194,24.5292099434882,29.5252607350703
"Gen-431","Target",22.1785370011348,28.9741407898255,28.6139375625644,29.2935144638177,27.365530408686,23.6776307949331
"Gen-432","Target",23.4464515601285,18.5484032256063,34.0341336161364,21.6429057451896,31.4967025041115,32.1232395675033
"Gen-433","Target",30.8876256265212,25.6843142439611,21.3067506279331,18.7261499492452,25.6630526510999,28.048949461896
"Gen-434","Target",21.511657071067,27.1750431389082,27.168994322652,22.8421054168139,26.3827876618598,18.0209911027923
"Gen-435","Target",33.1946729237679,22.8991269145627,25.8787376354448,24.6220672668424,20.7657757306006,32.229390057968
"Gen-436","Target",33.635768070817,30.2701199580915,26.6186434561387,24.8623715457506,34.0552104241215,30.0858930384275
"Gen-437","Target",34.5337959111203,24.0018554667477,20.565243513789,26.0211307671852,22.2078214280773,19.3511704744305
"Gen-438","Target",21.1970505183563,26.4234024831094,20.9455662062392,27.4933327785693,28.3901890388224,26.0621990545187
"Gen-439","Target",27.0454587833956,29.3680105668027,24.9818117953837,32.8061334968079,25.9694248042069,19.4371163446922
"Gen-440","Target",27.6313846551348,23.7333218692802,25.2092214582954,22.9458723189309,34.4756322421599,20.1119960052893
"Gen-441","Target",32.5089809393976,24.7082734745927,30.9928582643624,19.946313895518,21.1501123020425,34.4764437836129
"Gen-442","Target",33.740478600841,30.6343610861804,24.6259363102727,28.9610155934934,29.8952660311479,23.7436394952238
"Gen-443","Target",34.2364372503944,22.0287234771531,32.3724175260868,28.6481409086846,26.9544112475123,22.2636844946537
"Gen-444","Target",28.7442821622826,25.1049635829404,32.2095861104317,31.7927865074016,18.204831662355,22.8574174037203
"Gen-445","Target",27.5927933123894,34.0457584669348,23.1142746869009,24.271597977262,22.526757290354,18.9784988970496
"Gen-446","Target",25.4754513541702,21.3387846427504,20.1907586895395,25.0317609147169,29.323760088766,19.8200250912923
"Gen-447","Target",24.6933031487279,30.516774341464,20.9577559244353,25.5090168055613,25.6991989517119,23.1774896623101
"Gen-448","Target",27.2911977523472,32.2132147613447,23.1055664131418,19.2967724706978,22.7936700729188,26.4352900977246
"Gen-449","Target",33.4627467696555,26.0027715298347,23.6684483462013,32.1115105666686,31.3843385316432,34.6600692945067
"Gen-450","Target",23.2257135871332,20.0821637664922,25.1670514359139,22.1172861205414,21.2220466933213,18.876555548748
"Gen-451","Target",28.2824709622655,32.0973561678547,23.4535288545303,28.7909382476937,27.7981485985219,25.9907797810156
"Gen-452","Target",24.4991004699841,19.4464311411139,23.7625857733656,24.2490376180504,31.9992307201028,20.1387639855966
"Gen-453","Target",33.9460967180785,25.0429826902691,23.2323747999035,28.4295108725782,19.5990548438858,27.617752783699
"Gen-454","Target",21.9507672877517,19.7217727501411,30.5283492091112,32.0274557401426,18.797884083353,30.2960534754675
"Gen-455","Target",29.3597595589235,29.5312431023922,18.1110790278763,28.4051052334253,20.291642322205,24.1180381353479
"Gen-456","Target",19.4563792170957,18.207333083963,26.344320441829,28.9152809032239,29.0818573860452,19.4545415011235
"Gen-457","Target",28.312980898656,25.2841659847181,19.1009696344845,26.1035760475788,31.1139638260938,31.9346838449128
"Gen-458","Target",27.3290236024186,28.2895491353702,27.8339863358997,26.6374381857459,26.2939301780425,18.5406423558015
"Gen-459","Target",33.0927169886418,23.5233346000314,31.0686126460787,20.298027796438,19.9135050943587,29.0072050006129
"Gen-460","Target",20.5658293354791,20.1038293212187,19.835670676548,22.5228602313437,28.9232861751225,30.5620692686643
"Gen-461","Target",34.1494986081962,20.5345492358319,26.2814153002109,31.2263323226944,18.8163331265096,24.1389086223207
"Gen-462","Target",21.7476000825409,25.9544617692009,32.2547368353698,20.7268286596518,20.4067100989632,20.2743538198993
"Gen-463","Target",19.460640696343,24.8683248485904,19.7054385151714,34.3510048117023,27.2594097070396,21.4288891959004
"Gen-464","Target",26.4573412605096,34.4430181963835,28.9665863676928,21.8723211106844,32.621604216285,26.6752616609447
"Gen-465","Target",23.1342365792952,21.0258026532829,21.9731277658138,24.8642134731635,22.5959727494046,22.7339669046924
"Gen-466","Target",24.921816624701,28.1342173099983,27.3228526820894,24.7316803887952,20.2082910872996,28.9810075557325
"Gen-467","Target",19.0374696031213,24.0557988090441,27.0051441618707,19.0183344751131,22.3378702730406,27.953244139906
"Gen-468","Target",32.4563934316393,25.7301469848026,32.830239913892,28.6174859467428,29.0572733148001,19.936231271131
"Gen-469","Target",32.6470112560783,21.3546292621177,24.7132271460723,20.8372087071184,26.818604868371,28.8640759394038
"Gen-470","Target",20.0223252938595,34.3392089661211,23.8834691776428,27.7398219024763,32.1306635101791,27.6319812152069
"Gen-471","Target",34.4318057817873,25.9345353019889,24.5296252216212,21.2153245373629,24.356705679791,21.5810919881333
"Gen-472","Target",33.3889202619903,25.7187039265409,27.6326475252863,19.9231263087131,19.4228266850114,21.3155753139872
"Gen-473","Target",33.7186420117505,20.1985164522193,29.07804977661,32.5138061104808,34.3061957794707,34.2843494494446
"Gen-474","Target",26.7694442977663,25.8260276357178,22.2684147222899,33.1347824889235,23.0627678807359,20.6108032234479
"Gen-475","Target",24.1099831257015,33.4631010214798,31.44701630692,30.8963630399667,19.5838498054072,18.8594378789421
"Gen-476","Target",32.4384638562333,29.8708282322623,21.1743174227886,33.4458796528634,34.0187641019002,30.9875563415699
"Gen-477","Target",33.0339391301386,31.7165772109292,32.0752541590482,28.4731052366551,30.9810378942639,28.937061350327
"Gen-478","Target",33.1923998184502,26.0317997238599,25.9243009469938,21.1937416954897,34.0967593658715,21.8189297441859
"Gen-479","Target",30.4386064163409,27.8412787739653,27.0242197993211,18.9237549495883,34.291739637265,18.4982780411374
"Gen-480","Target",32.0547632875387,26.3140333199408,18.3095142203383,21.9767100948375,24.996913404204,25.7311450012494
"Gen-481","Target",18.3874137413222,22.2341291659977,30.5145210979972,30.0598614308983,26.407894201111,19.7325090819504
"Gen-482","Target",20.1952442934271,30.2213731377851,20.2894262336195,26.3039575391449,22.8874498046935,33.9504840576556
"Gen-483","Target",29.8653597913217,19.9870945580769,33.8939813389443,27.1801197456662,22.277600096073,20.4030889091082
"Gen-484","Target",32.8441111249849,31.6724242134951,19.5740939120296,22.6851197935175,32.5566103029996,31.1777731885668
"Gen-485","Target",19.5589979435317,27.0532141474541,24.8850848823786,20.488162108697,30.4919245615602,18.4245972833596
